#SampleID	V21-hand-psoriasis-RF3	V21-hand-psoriasis-RF4	V21-hand-psoriasis-RE9	V21-hand-healthy-RE6	V21-hand-psoriasis-RE7	V21-arm-healthy-RD11	V21-hand-psoriasis-RF5	V21-arm-psoriasis-RE1	V21-arm-healthy-RE4	V21-hand-healthy-RF1	V21-hand-psoriasis-RF8	V21-hand-psoriasis-RF2	V21-hand-healthy-RE12	V21-arm-psoriasis-RD7	V21-arm-healthy-RD8	V21-hand-healthy-RE8	V21-hand-psoriasis-RF6	V21-arm-healthy-RD4	V21-hand-psoriasis-RE5	V21-arm-psoriasis-RD6	V21-arm-psoriasis-RD3	V21-hand-psoriasis-RE10	V21-hand-psoriasis-RF7	V21-hand-psoriasis-RF9	V21-arm-psoriasis-RD9	V21-arm-healthy-RD12	V21-arm-healthy-RD1	V21-arm-psoriasis-RE2	V21-arm-psoriasis-RD10	V21-hand-psoriasis-RE11	V21-hand-psoriasis-RF10	V21-arm-healthy-RD5	V21-arm-healthy-RE3	V21-arm-psoriasis-RD2
1183.826__8.53_5358	1466618.6547677158	1637477.4872095296	2766305.057422639	1345461.447740562	1111713.0556540291	1895270.3406858256	5.843125489614365	1510412.8803123757	1553803.9301982515	1871027.213029416	2324190.8103764583	1463702.9351483984	1227517.9597326962	1183232.9116469088	3386786.553164788	3437160.138010754	2413935.3747714446	3583881.0190549707	2141651.5700809048	2581253.2731665517	3635884.835912538	2033401.8272603087	1716996.5819976912	2431616.6725030183	2139279.2611321216	2554030.151510439	1766961.1480593837	5163248.623270285	1849787.4518746675	1603149.124958045	2213931.0323874345	1963319.3801378743	2018507.7003872825	2284510.145176486
1183.752__7.92_4848	1879045.6696263012	2153625.698377631	1809451.385566068	2059181.8423670803	3189334.1816277555	2838421.0674508507	2070952.4885198702	1229318.388071753	1493528.9459111043	1300379.6484200193	1978962.62450566	1743181.9897153862	559231.4883772258	1842293.8494287531	1114743.282261577	1256022.0012937528	2650655.843882334	3988994.9552488886	1396526.5903586291	1379069.959596023	3793755.506846095	3044033.8574154587	1759941.903507423	1867197.610476781	4091547.822666903	968088.2306065056	3223260.42744466	3232476.444705362	2745370.645381439	1006368.9574894706	1108650.879418929	2712377.2261751303	2953979.3183194967	1177254.277121019
1183.642__6.97_3627	1485578.4106198738	3286264.2836082564	3802028.337461748	1620768.0705430375	1506204.4633204509	1133000.2075561914	2030428.4399509274	2812884.395893983	887441.6716929763	1069656.477046675	840261.5137962335	1047273.6163957416	1941315.0612712072	2820282.7181448163	2121134.2194198747	3394350.2486823364	2237247.951304541	1875575.68355666	1797017.2446214615	3570265.9110910394	2716663.9305060017	1884805.971317223	4.697347460846563	2472824.623813457	3711632.5829252168	5184227.5251633115	1225885.5562469712	2979851.611389774	2003719.3222885542	2447783.064499684	1448445.8789418815	2441300.725003716	1554770.3387181438	2155612.749782488
118.086_C5H11NO2_7.56_927	499480.99882692704	726952.7992940416	670177.6404118296	1579710.3998770262	641394.0274838185	996074.2324576187	1247184.9572856482	892806.9283848628	1594248.5789724553	1600173.7780712296	3314461.2605508287	1725353.2534152106	1974914.8365028198	2687328.6629527872	1566789.7863458619	929787.745006758	2248298.9420488644	3527696.1162598487	3581756.251176292	761275.5131453474	2223268.280339776	1385919.9778096932	1610213.9719444641	3887544.1361383763	1432086.2017347163	4105530.801742115	1019594.350135804	3464483.2119082767	3367311.1843981235	1608467.3078718227	4443908.633810828	3744695.2509226883	3657466.135990013	4476916.765372897
118.086_C5H11NO2_6.95_934	1524828.2769138324	2144134.290859132	460358.87379179354	1310933.5893648777	844425.3606201328	634361.4153809182	1179988.3495725458	669974.1190837671	565229.8879038836	1659758.5036096529	2817801.221990921	753127.2966465462	622341.994719259	1439878.3061197582	2028503.6319004344	1854223.188502928	890868.4843460831	2735384.3263397203	882321.4169582545	3903426.16739728	2832350.879133575	1956143.2700646382	2839651.7261141967	1150504.5401305705	4321053.388131357	4554236.304717462	6863580.190627101	3794505.5629026606	4202710.898069143	5846675.421886035	1770210.1993942468	3296400.1409475175	6524194.241763804	6141267.637155005
118.086_C5H11NO2_4.38_986	576403.8561627797	1703879.7034955262	1831834.5668411197	1431323.7038371803	843409.133044997	834047.97629213	3069605.941312205	2022465.4608687602	532614.444887316	2736600.2613869896	631874.2925030789	1615942.9451794657	1658199.6935440674	2695211.3320295988	1415479.0471541255	1383328.498193392	3912183.631912225	2876805.161329132	1162630.4976971324	1491971.577414615	1919165.085511056	5002329.8117774185	1209145.5746489884	818501.9960765466	3134911.565117324	3179846.4669137667	3871226.155657928	3265056.2058038213	6738957.329829938	2547022.6500638113	6369683.6496553775	6976739.803309854	9310642.241024587	3615142.144621149
118.086_C5H11NO2_3.19_1032	1631933.0682213719	1581662.0335990882	2665184.140453411	1333481.0060978446	668588.1130103321	1082952.8152695743	1506344.455039855	3899352.358976391	508914.76193358295	2810270.041593244	1387752.068845615	522032.7064032927	1618042.3535535168	2038709.9330907776	1240104.1399336634	1900057.4365760272	2700483.776780201	5587956.269615999	5165950.876418655	1454806.423180379	2204186.931541057	944456.227018374	2743673.061293044	2017517.1697214453	4552623.811283525	8155515.485787023	3118015.4869407318	2761764.716574837	1872343.3949752543	3103433.4927148367	1205244.1950997906	2853807.2840231895	3857032.5379747986	6240067.704062908
1178.87__8.5_4877	2877640.5556677463	1122403.8159646965	2508275.632353407	1457810.100737071	3706935.0903499173	5397489.4517535325	1531270.6903957822	1927743.8783555082	980576.744376378	883058.7396491718	3034893.4464357463	2384806.6893540523	1183841.9370453504	1456356.4239448097	1742914.8012278741	1503338.8835333209	1333573.7661263512	2223888.411824449	956946.6978068956	2141736.95619312	3771882.6242874255	2188045.608513116	3209007.11630712	1174106.0459109142	1844731.446769964	1670477.4003843162	8397491.535696914	4924342.611697266	1864041.0161778976	881314.9513940775	3354090.923026598	4512730.596542596	2383278.1450875117	14435961.987972893
1178.685__6.96_4871	1843896.462312321	5048100.422545729	2123098.890207566	5748721.21355828	2411315.8809727784	1043572.6137893359	2123228.381165919	2010471.6389691946	1406919.262506739	1977102.8150858888	2333825.5032413816	956634.3765196358	876300.178125945	1067697.7754148191	768723.0742633461	1915664.3357688044	877570.1856021007	2253536.128640967	2139887.8910001963	2496207.1650162046	6325284.686047059	2385915.731449665	2905971.3418817287	2998213.728022432	1744337.8370246652	1491586.4275837843	2098500.5885419464	1919200.43501614	2330015.4808129147	2181872.844035461	3405338.2815061426	2328342.059197274	1779499.6126390146	3108530.0636963467
1173.804__8.31_2431	1259736.7878884648	628280.6436153884	873051.2238743004	4497635.486628267	854714.6216264925	1854138.7405032062	602176.6428013304	2276478.5050705937	3102557.110720268	1319054.1193472245	3287344.999164475	2837003.5895897723	826459.5928123936	853774.0026027457	1255416.5028375348	2844297.03283398	2017088.2260317416	1663672.5027199076	2414674.762452894	3673407.129639645	4999235.164281914	4231819.467165563	1433596.3603494118	2271540.255195923	3077118.4702621554	2490671.6754373964	4476378.590434642	3675432.377188836	2170688.0313804382	827606.2001107205	1525970.2526155831	802076.4143983686	878931.9156778023	4106292.400122488
1169.811__8.19_5742	1510560.359353686	1875608.0853301515	1652485.0266047753	3061702.6626616237	2540808.0806409204	1371510.989251119	2044158.004176563	1870955.854543841	1283302.623328734	1428441.872791872	2196151.96204178	1811437.2035694176	1771177.2928958	1707920.7556282966	1682048.8318858875	1901491.5102611543	1193012.5422708185	2451852.13745992	5086716.938423322	2185220.0822830955	2105401.8334401003	1654095.193007948	1929318.6360645588	3278436.8111229814	2826296.3345177583	2031857.482975182	7007495.941956768	3783971.555776275	3947725.4789789515	1265130.7453500694	1643830.3821877216	2498052.4120423854	2973172.2634586035	1853876.5894816152
1168.849__8.33_2143	1427485.1076755559	4311231.040497884	3899049.535756415	1169970.2981569944	1610967.6414319952	1145278.0132502443	3534861.7373348717	708488.9236224673	1370531.030772029	1629985.024969131	1095880.069749307	3326053.897466274	2444776.932142123	1198032.752298173	3583029.3015914937	3662651.7787027885	1480266.5940983612	1211656.0819018974	2227516.921812576	1716691.098526864	2747089.1366828782	2743429.204220621	1156552.0317606565	1811728.9793586028	2341572.1861814503	1956837.9459590025	3620524.663272425	5652273.090468657	3122756.016822219	1378109.4536536816	2693010.4025785658	4026010.408503163	4.457895812736928	1631411.5516292066
1151.65__7.8_5915	1342498.1737163346	2152494.0872663683	1859900.413069413	3213428.987005188	1527464.2628661531	2222892.76217116	4802335.616905647	3076963.1381364767	1375809.35386621	1364967.507496675	1996308.6482617648	2909097.835651649	1249164.018013382	1062967.0912322395	2123352.042242169	2507897.143909441	2075972.649846608	1484861.5680015169	1508425.5616326947	2543350.505298514	2734554.5843160213	1968025.5707760213	1489182.5937285055	2664679.6701054103	2184474.9152530255	2171433.273967933	4007083.5668967925	1777408.103735996	1891823.6273797103	1384451.4053201869	2223908.85791787	2884795.3394416776	1478183.6191507166	2977050.5481146183
1145.773__7.8_3388	2001558.7592209491	1242453.1267661105	2109121.560931608	1421332.8064644819	1145232.1116275687	872008.8930147622	2821224.9894924355	1285132.2651900942	1932362.307165048	2237511.809597706	2779159.027549541	2058351.23341079	807423.2540512986	1851412.7349604438	1079050.1584731126	1384134.575134035	2477883.8413186264	3510603.2070166864	1175449.0375476235	1418184.7104526318	4134535.9682771764	1561030.8515779334	1231662.5909257098	4154815.324523261	1262629.7160041924	8044207.446341205	4745674.237041188	5551504.602468429	1686660.0932956624	1503292.9209144572	2107031.9651021967	1434401.344315634	2801942.473223986	5845435.3731940035
1143.793__7.58_3443	1843237.9665394425	4423212.846501575	2834827.0406586104	1863673.632941282	831087.7713683025	3619613.085081811	1391197.9789749612	1211085.4260945509	971014.5114975398	2125067.357537494	1706537.203127882	1854416.8719708363	706932.4729699303	1346370.3441689087	4178737.5775802894	2018471.229634366	1428368.3995997496	2001516.929773686	1693633.296257174	5460234.426061358	2880322.273424293	2077529.006183949	1739782.6854128302	1217174.457149166	3162662.4440693106	2565184.6728162267	3733391.4917049888	2547710.6322621442	4080408.01501621	1523377.8944585547	2214270.09430448	2328617.52737647	4202842.792498488	1529242.89935222
1141.814__8.78_440	1369193.2386661158	1773973.9740715318	3250243.4866209426	2379320.9957793755	5380137.974313811	1693750.3349498129	1571315.8348135115	1046645.3276095262	1849564.6261489908	4418050.950197903	1558430.4519169454	3696465.9137411183	945323.4464786452	1788045.4591594143	1797591.7846749737	2068759.905353204	1434389.322448771	4053626.44328974	1191493.5649126302	2754718.7450817428	2130922.4429253433	1805297.8546694613	2252009.0996624213	2499113.722853201	2503214.761035901	1988694.4131903271	4395748.634752103	2085670.847202115	2281859.3381438674	2189616.530150149	1330371.7545194451	4911110.0368787935	971521.9279104648	11805077.426467013
1140.818__7.78_3361	821313.7767395179	2897712.721744488	1438678.310597047	824405.2966017749	1819534.385410867	2324818.1433629547	956305.3510040088	1524574.6322272818	1531807.3507887474	2349195.6162613067	1997644.2739092503	2373903.8098891103	2287053.670502924	5061460.283756847	2356212.647390522	2870842.860740131	1437911.4219490457	3389451.308951246	1562295.9676008632	1488243.2825282037	4451903.634946784	2094900.1336380097	1934284.892422164	1275235.1674916951	2240225.5324343224	1741311.7433146988	1408098.6257579813	4700854.86230432	2060960.5179098868	2612981.345903625	1262370.6104214676	4083677.257554741	1348118.3473761522	3077135.9070525737
114.091_C6H11NO_1.17_96	1795641.6772803785	1985379.435944719	2330823.4239573157	1810292.5875693143	1201501.7000320095	2106355.7642364423	1659232.8231508115	994133.7789864844	1438077.390756025	928770.1564167213	1824090.9060094988	1786039.7230371863	1348374.154843212	1080992.4133182776	1310415.2702690521	1907606.0600765897	2432919.764406803	1684255.911973847	1901504.727041789	1571266.315957656	2568519.8392183855	1716162.8256312062	2856601.833197212	4132478.225043881	1942833.0873155743	1686964.9867930238	3593303.6963962535	5019426.107923289	2714178.6869273046	2302493.073228346	1532046.7988315213	5772681.8056643065	6809306.729491168	3356444.10047286
1139.726__7.92_5058	971417.1847171726	2283862.036456929	1464277.4575483769	1824457.2516625929	3355499.25720616	1376407.2987773176	2260583.2998790033	2153188.287998195	969320.600865265	1751479.494061829	3000810.516037416	1521950.1530302153	920799.6602925472	1637428.6604289338	2166466.6523936098	1917375.8512326104	1798635.9911753691	1968455.9552690058	1050301.9841229138	3176574.128955667	1178479.7994246152	2863231.3525108914	1033379.5573182312	1441018.6884357068	2964270.0546184555	2580192.5325033693	4726994.559530436	5170405.404654507	3391520.564528457	1458220.659753977	2517444.7729355646	999368.3081650641	2766522.262453059	1325040.994405582
1139.615__6.94_3569	2513109.0593208047	1543408.931858439	2016459.5668452592	2771680.912325813	4990142.779494536	2934195.883159365	3351411.924219953	1130896.6268318442	2324491.9169349805	1294329.1825356644	1798083.2763125538	1488469.651325041	1600250.1965646734	2877470.430135786	1535685.183484439	2742064.3016345077	1828238.8567577545	2229325.893860872	949410.8115202844	1213078.3785621182	2746874.9407601818	847737.0627400548	1886394.138632576	1978308.5260013675	2789279.8337939056	2886178.5778123545	1993025.5182895425	4405650.1257250765	2776892.4380452936	1451877.6139015069	2403359.672823123	2240399.272440897	1101124.115798503	1444394.397483791
1138.837__7.55_4665	1414068.7289752697	1316682.9562483113	1537829.9602861232	3853561.784384939	6.966576488086304	1696633.0713320503	2136509.6773663075	2424891.11109064	1526899.4017763156	3498614.7123169415	1572704.6421854831	1650242.6384978837	1560025.4729771658	1384948.439255069	1743385.7661435974	2455369.883226017	3233390.1788390083	1340543.4807200069	4477662.53907015	2249639.912956341	1820296.7705720703	2934322.0167819518	2572060.0394014632	3218342.373624742	1546364.0164840287	3851290.680449823	3746792.033128528	2452234.923806379	1945834.4788873852	1584715.0200509438	6678501.583727446	3597749.0957424096	6.966576488086304	2403468.8883897746
1136.858__8.77_594	1843136.2659444816	1329316.2916742624	4062751.9227076494	1421882.2316190281	1621450.9505365924	2951535.2179570836	1619323.8234696991	1640921.0694553794	1711779.2633070934	1648214.0765418715	1499210.2067573196	2702418.250894321	1449203.3831665309	1168367.3602828952	2127127.0668935617	1168538.6354493205	1378068.9390463892	2402990.5849454985	1169837.0117109308	1448429.882414933	4380356.856319017	1102459.5712414065	1537327.2187949787	1353156.689839576	3205326.3395616445	2960297.8764716117	1973139.6422665739	5614593.330605822	2726645.399435433	1548321.9794784025	2814189.1095001833	5858025.067144343	1113399.0818711445	3026923.916211013
1133.609__6.58_5817	6242707.069811141	4346721.727862516	3061076.259825293	1294010.8570229204	3017445.015311655	1207234.982126183	1644695.6179076673	2106541.635961185	1344093.8394470972	3011813.413576185	1562851.4952103416	1699568.1955942437	2285446.1411906057	1282282.9097194423	2014801.2034180341	1931852.630671616	1694948.0951413584	2715520.083821974	1837105.0321532143	1519438.9536767208	2900056.1907868637	1312217.8801094391	2085682.8392419457	3096178.0881182207	3113887.561925198	2017529.5230937616	3918036.549154264	1481543.1948140606	2919411.404518478	1397943.9807020884	3581917.406738732	1783298.6314942269	1999486.5272422568	1847351.2667670688
1129.779__8.32_2239	1954540.2228251882	2686212.025616621	1631213.8276613315	3108082.770278325	645921.2633696933	523193.9228536601	1364583.8147013737	863249.2805982458	2051263.6666172182	436074.05260368175	2710275.7327048783	2736712.946562085	2158149.370929221	1786069.9295482128	1002958.7577503629	4735389.4406430805	1525883.6831702087	2984027.48315464	1843562.3494069271	3858354.345857602	1925589.5261588139	3097122.0377376187	1547488.6806824282	1465249.714095774	4339529.89580313	5595140.537418785	4490405.809415929	8378940.206727924	2746968.930169857	1094332.6824400711	2348944.0168468505	1010870.4469801895	1709623.53666075	6715842.271470388
1126.788__8.28_5149	1567370.153517536	1632809.176762039	2286498.4190615425	1888009.418719939	2007400.7857788086	1393875.0924992426	3023971.9153459133	1370113.1197252495	1617455.102835833	1518041.9549245248	1072749.9136732344	1877235.678130993	1215516.9123463456	1564960.4998922818	1182920.8705792723	1336939.5576678258	1348709.0228953068	2167728.3841771185	2919424.8111983193	1413925.003820778	3810737.7641363074	1234698.5517830788	1186999.3586987106	3772876.330480663	4400883.8429030785	1971534.7842987876	5613736.196116705	7575413.306493998	2311992.952706586	1096531.800939998	4386923.783470822	5461665.146421123	1985893.1335864584	7337494.861362508
1126.098__1.5_1175	829870.3905844331	1878034.2839467472	1260837.1865967542	673859.4937159767	286579.14597736066	1780412.884404446	2198779.752803805	2223671.336067807	932457.5295428126	1265049.2642762715	2051371.6210220584	3747061.58079152	631879.7246005492	2330396.6452321825	2539515.572470324	1154260.9890017626	1289923.6672942357	3977520.318542049	1823809.5375846091	1642230.5447449663	1824434.8337092656	6505775.0501235975	2214800.8184673768	6096282.265036112	1610197.165618634	2951847.960487823	2551015.3160257004	6308043.0602970375	5208492.726880253	417967.5087178778	1570956.5112016762	4090956.620795469	2646735.2189027667	2176109.607768041
