index	V12-leg-healthy-BH8	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V12-leg-healthy-BH10	V12-leg-psoriasis-BA11	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Body_side_left	GROUP_MEAN_Batch_3	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Batch_3	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Body_side_left	GROUP_SUM_Batch_3	GROUP_SUM_DESCRIPTION_2_psoriasis
401.342_C17H44N7O2_5.93_2335	221.11764705882354	326.7352941176471	474.3529411764706	105.0	12.352941176470589	8.029411764705882	12.970588235294118	113.6470588235294	6.794117647058823	207.94117647058826	142.33333333333334	142.33333333333334	142.33333333333334	142.33333333333334	11.117647058823529	167.38235294117646	105.0	105.0	105.0	105.0	12.352941176470589	1247.6470588235295	1281.0	1281.0	1281.0	1281.0	33.35294117647059
401.341_C27H44O2_8.18_705	347.4432989690722	331.59278350515467	323.13917525773195	209.22680412371136	33.603092783505154	16.061855670103093	4.438144329896907	82.0	3.381443298969072	216.13058419243987	150.09851088201606	150.09851088201606	150.09851088201606	150.09851088201606	18.034364261168385	266.1829896907217	82.0	82.0	82.0	82.0	16.061855670103093	1296.7835051546392	1350.8865979381444	1350.8865979381444	1350.8865979381444	1350.8865979381444	54.103092783505154
401.287_C18H40N3O5_6.0_1835	165.28695652173914	228.41739130434783	132.0	44.19130434782609	30.991304347826087	22.382608695652173	44.76521739130435	145.2	86.08695652173913	133.5304347826087	99.92463768115942	99.92463768115942	99.92463768115942	99.92463768115942	32.713043478260865	138.6	86.08695652173913	86.08695652173913	86.08695652173913	86.08695652173913	30.991304347826087	801.1826086956522	899.3217391304348	899.3217391304348	899.3217391304348	899.3217391304348	98.1391304347826
401.217_C16H28N6O6_4.22_1477	145.13244274809162	129.79465648854963	114.06526717557252	108.34351145038168	68.44351145038168	57.0	78.16832061068702	59.89351145038168	56.45610687022901	102.28091603053436	90.81081424936386	90.81081424936386	90.81081424936386	90.81081424936386	67.8706106870229	111.2043893129771	78.16832061068702	78.16832061068702	78.16832061068702	78.16832061068702	68.44351145038168	613.6854961832062	817.2973282442747	817.2973282442747	817.2973282442747	817.2973282442747	203.6118320610687
401.217_C16H28N6O6_3.94_522	136.0	126.33581661891118	122.90659025787966	128.67392550143268	121.97134670487107	39.35816618911175	97.42120343839542	79.1839541547278	77.00171919770774	111.68366762177651	103.20585800700414	103.20585800700414	103.20585800700414	103.20585800700414	86.25023877745942	124.62120343839541	121.97134670487107	121.97134670487107	121.97134670487107	121.97134670487107	97.42120343839542	670.102005730659	928.8527220630373	928.8527220630373	928.8527220630373	928.8527220630373	258.75071633237826
401.159_C22H24O7_3.09_206	136.0	101.57264957264957	105.64102564102564	94.83760683760684	70.46153846153847	57.81196581196581	87.96581196581197	63.93162393162393	58.495726495726494	93.41310541310538	86.30199430199428	86.30199430199428	86.30199430199428	86.30199430199428	72.07977207977207	98.2051282051282	87.96581196581197	87.96581196581197	87.96581196581197	87.96581196581197	70.46153846153847	560.4786324786323	776.7179487179486	776.7179487179486	776.7179487179486	776.7179487179486	216.23931623931622
401.159_C11H30N6O5Se_3.79_875	136.0	97.90379860642842	102.55023600809172	82.63474938188358	90.93414250393347	77.46100247246572	101.61789166104744	69.49022252191504	68.97055518093954	92.9249269498764	91.95139981518943	91.95139981518943	91.95139981518943	91.95139981518943	90.00434554581555	90.26927399415601	90.93414250393347	90.93414250393347	90.93414250393347	90.93414250393347	90.93414250393347	557.5495616992583	827.5625983367049	827.5625983367049	827.5625983367049	827.5625983367049	270.01303663744665
400.414_C25H53NO2_7.46_3105	96.47058823529412	176.05882352941177	120.58823529411765	132.64705882352942	299.05882352941177	50.64705882352941	65.11764705882354	82.0	41.0	108.12745098039215	118.17647058823529	118.17647058823529	118.17647058823529	118.17647058823529	138.27450980392157	108.52941176470588	96.47058823529412	96.47058823529412	96.47058823529412	96.47058823529412	65.11764705882354	648.7647058823529	1063.5882352941176	1063.5882352941176	1063.5882352941176	1063.5882352941176	414.8235294117647
400.378_C24H49NO3_6.75_2845	402.50000000000006	1067.9861111111113	323.50694444444446	105.00000000000001	8.993055555555557	14.583333333333334	5.347222222222222	96.49305555555557	20.173611111111114	335.94328703703707	227.17592592592595	227.17592592592595	227.17592592592595	227.17592592592595	9.641203703703704	214.25347222222223	96.49305555555557	96.49305555555557	96.49305555555557	96.49305555555557	8.993055555555557	2015.6597222222224	2044.5833333333335	2044.5833333333335	2044.5833333333335	2044.5833333333335	28.923611111111114
400.342_C23H45NO4_6.11_1457	142.11758691206543	131.0	158.99488752556238	173.99693251533742	3.0807770961145193	2.544989775051125	6.2955010224948875	281.8241308793456	4.822085889570553	148.7926039536469	100.5196546239491	100.5196546239491	100.5196546239491	100.5196546239491	3.97375596455351	150.55623721881392	131.0	131.0	131.0	131.0	3.0807770961145193	892.7556237218814	904.6768916155419	904.6768916155419	904.6768916155419	904.6768916155419	11.92126789366053
400.29_C14H37N7O6_3.61_609	51.0	117.11111111111111	79.33333333333333	162.44444444444443	3169.5555555555557	844.3333333333334	45.333333333333336	92.55555555555556	51.0	92.24074074074075	512.5185185185186	512.5185185185186	512.5185185185186	512.5185185185186	1353.0740740740741	85.94444444444444	92.55555555555556	92.55555555555556	92.55555555555556	92.55555555555556	844.3333333333334	553.4444444444445	4612.666666666667	4612.666666666667	4612.666666666667	4612.666666666667	4059.2222222222226
400.273_C16H41N4O3P2_6.67_2942	136.0	168.04752475247525	177.2039603960396	141.65544554455445	10.233663366336634	9.695049504950495	22.08316831683168	91.02574257425742	30.43168316831683	124.06072607260727	87.37513751375138	87.37513751375138	87.37513751375138	87.37513751375138	14.003960396039602	138.82772277227724	91.02574257425742	91.02574257425742	91.02574257425742	91.02574257425742	10.233663366336634	744.3643564356436	786.3762376237624	786.3762376237624	786.3762376237624	786.3762376237624	42.01188118811881
400.218__2.72_5020	136.0	109.89898989898991	129.13131313131314	76.92929292929293	92.04040404040404	81.05050505050505	134.62626262626264	75.55555555555556	195.07070707070707	120.43097643097643	114.47811447811448	114.47811447811448	114.47811447811448	114.47811447811448	102.57239057239057	119.51515151515153	109.89898989898991	109.89898989898991	109.89898989898991	109.89898989898991	92.04040404040404	722.5858585858585	1030.3030303030303	1030.3030303030303	1030.3030303030303	1030.3030303030303	307.7171717171717
400.168__3.73_5529	136.0	63.25581395348838	56.93023255813954	75.90697674418605	90.13953488372093	49.02325581395349	64.83720930232559	82.23255813953489	75.90697674418605	81.70542635658916	77.13695090439276	77.13695090439276	77.13695090439276	77.13695090439276	68.0	75.90697674418605	75.90697674418605	75.90697674418605	75.90697674418605	75.90697674418605	64.83720930232559	490.23255813953494	694.2325581395348	694.2325581395348	694.2325581395348	694.2325581395348	204.0
400.168__3.08_5675	83.68085106382979	66.70212765957447	70.34042553191489	93.38297872340425	114.0	57.0	72.76595744680851	127.34042553191489	52.148936170212764	82.26595744680851	81.92907801418441	81.92907801418441	81.92907801418441	81.92907801418441	81.25531914893617	77.01063829787233	72.76595744680851	72.76595744680851	72.76595744680851	72.76595744680851	72.76595744680851	493.5957446808511	737.3617021276597	737.3617021276597	737.3617021276597	737.3617021276597	243.7659574468085
399.358__2.71_6282	7.454545454545454	89.45454545454545	37.27272727272727	119.27272727272727	82.0	7.454545454545454	67.0909090909091	82.0	82.0	69.57575757575758	63.77777777777778	63.77777777777778	63.77777777777778	63.77777777777778	52.18181818181819	82.0	82.0	82.0	82.0	82.0	67.0909090909091	417.45454545454544	574.0	574.0	574.0	574.0	156.54545454545456
399.358_C23H46N2O3_5.92_135	166.98756178871136	230.6365789171169	132.0	196.34399356247846	6.834946545579952	8.526865156914589	10.783262443959076	200.2523508449247	10.409978158409013	156.10507721194008	106.97505971312155	106.97505971312155	106.97505971312155	106.97505971312155	8.715024715484539	181.6657776755949	132.0	132.0	132.0	132.0	8.526865156914589	936.6304632716405	962.775537418094	962.775537418094	962.775537418094	962.775537418094	26.145074146453616
399.348_C24H46O4_8.65_3484	72.73469387755102	250.53061224489795	132.0	48.48979591836735	45.795918367346935	59.265306122448976	61.95918367346939	132.0	26.93877551020408	110.44897959183675	92.1904761904762	92.1904761904762	92.1904761904762	92.1904761904762	55.6734693877551	102.36734693877551	61.95918367346939	61.95918367346939	61.95918367346939	61.95918367346939	59.265306122448976	662.6938775510205	829.7142857142858	829.7142857142858	829.7142857142858	829.7142857142858	167.0204081632653
399.308_C19H38N6O3_7.56_1365	261.87786259541986	1.5166984732824427	269.75333969465646	228.5023854961832	21.57442748091603	19.56297709923664	41.4293893129771	205.68702290076337	51.0	169.72288486005087	122.32267811704833	122.32267811704833	122.32267811704833	122.32267811704833	27.522264631043257	217.09470419847327	51.0	51.0	51.0	51.0	21.57442748091603	1018.3373091603053	1100.904103053435	1100.904103053435	1100.904103053435	1100.904103053435	82.56679389312977
399.308_C19H38N6O3_7.02_103	131.18460229689495	137.8455976180349	134.29498085920886	105.00000000000001	47.71480221182476	43.35389196086772	54.12058698426202	93.48362398979158	25.332837090599746	104.523606975755	85.81454700127605	85.81454700127605	85.81454700127605	85.81454700127605	48.39642705231817	118.09230114844749	93.48362398979158	93.48362398979158	93.48362398979158	93.48362398979158	47.71480221182476	627.14164185453	772.3309230114845	772.3309230114845	772.3309230114845	772.3309230114845	145.1892811569545
399.272_C22H38O6_6.41_3104	146.87834549878346	226.00486618004868	105.88807785888078	228.85888077858883	8.231143552311435	24.114355231143552	18.32360097323601	254.669099756691	51.0	168.8832116788321	118.21870775885375	118.21870775885375	118.21870775885375	118.21870775885375	16.889699918896998	186.44160583941607	105.88807785888078	105.88807785888078	105.88807785888078	105.88807785888078	18.32360097323601	1013.2992700729927	1063.9683698296838	1063.9683698296838	1063.9683698296838	1063.9683698296838	50.669099756691
399.25__8.11_4554	112.44444444444444	273.77777777777777	132.0	114.88888888888889	73.33333333333333	51.33333333333333	39.11111111111111	97.77777777777777	29.333333333333332	126.70370370370371	102.66666666666667	102.66666666666667	102.66666666666667	102.66666666666667	54.59259259259259	113.66666666666666	97.77777777777777	97.77777777777777	97.77777777777777	97.77777777777777	51.33333333333333	760.2222222222223	924.0	924.0	924.0	924.0	163.77777777777777
399.25_C20H34N2O6_6.2_1223	122.2557939914163	199.18969957081543	132.0	118.74334763948498	68.20944206008583	52.91330472103004	24.587124463519313	118.2901287553648	95.62918454935622	131.01802575107294	103.53533619456365	103.53533619456365	103.53533619456365	103.53533619456365	48.569957081545056	120.49957081545064	118.2901287553648	118.2901287553648	118.2901287553648	118.2901287553648	52.91330472103004	786.1081545064377	931.8180257510729	931.8180257510729	931.8180257510729	931.8180257510729	145.70987124463517
399.24_C18H38O7S_6.07_1004	136.0	138.01205479452054	87.26356164383562	106.266301369863	50.673972602739724	47.320547945205476	65.65260273972602	97.92	19.375342465753423	97.47287671232876	83.16493150684931	83.16493150684931	83.16493150684931	83.16493150684931	54.5490410958904	102.0931506849315	87.26356164383562	87.26356164383562	87.26356164383562	87.26356164383562	50.673972602739724	584.8372602739726	748.4843835616438	748.4843835616438	748.4843835616438	748.4843835616438	163.6471232876712
399.242__7.45_5690	160.98795180722894	131.0	99.43373493975905	110.48192771084338	153.0963855421687	33.144578313253014	45.7710843373494	61.55421686746988	78.91566265060241	107.06224899598392	97.15394912985273	97.15394912985273	97.15394912985273	97.15394912985273	77.33734939759037	104.95783132530121	99.43373493975905	99.43373493975905	99.43373493975905	99.43373493975905	45.7710843373494	642.3734939759036	874.3855421686746	874.3855421686746	874.3855421686746	874.3855421686746	232.01204819277112
399.242__3.4_3399	136.0	75.71134020618557	119.6426116838488	41.59450171821306	76.1786941580756	58.419243986254294	69.63573883161513	50.94158075601375	62.62542955326461	81.08591065292097	76.74990454371898	76.74990454371898	76.74990454371898	76.74990454371898	68.077892325315	69.1683848797251	69.63573883161513	69.63573883161513	69.63573883161513	69.63573883161513	69.63573883161513	486.51546391752584	690.7491408934709	690.7491408934709	690.7491408934709	690.7491408934709	204.23367697594503
399.239_C15H35N4O6P_4.14_2251	254.81612903225803	131.0	38.03225806451613	86.62903225806451	397.43709677419355	332.5709677419355	472.2338709677419	58.104838709677416	49.441935483870964	103.00403225806451	202.25179211469535	202.25179211469535	202.25179211469535	202.25179211469535	400.747311827957	72.36693548387096	131.0	131.0	131.0	131.0	397.43709677419355	618.0241935483871	1820.266129032258	1820.266129032258	1820.266129032258	1820.266129032258	1202.241935483871
399.238_C17H30N6O5_4.77_621	132.99244468429575	50.73394495412844	60.95250944414463	105.0	153.22180248246087	101.99676200755532	114.38747976254722	56.1548839719374	94.25256341068537	83.34772441086527	96.63248785752835	96.63248785752835	96.63248785752835	96.63248785752835	123.20201475085447	77.602536427415	101.99676200755532	101.99676200755532	101.99676200755532	101.99676200755532	114.38747976254722	500.0863464651916	869.6923907177551	869.6923907177551	869.6923907177551	869.6923907177551	369.60604425256344
399.198_C21H26N4O4_3.21_908	125.0373692077728	122.99701046337817	118.07922272047833	105.0	98.6696562032885	51.898355754857995	104.26756352765321	84.64872944693573	79.62630792227205	105.89810662680618	98.91380169407076	98.91380169407076	98.91380169407076	98.91380169407076	84.9451918285999	111.53961136023916	104.26756352765321	104.26756352765321	104.26756352765321	104.26756352765321	98.6696562032885	635.3886397608371	890.2242152466368	890.2242152466368	890.2242152466368	890.2242152466368	254.8355754857997
398.362_C24H47NO3_6.4_2992	341.8313253012048	343.31325301204816	745.9036144578313	181.78313253012047	5.927710843373494	4.445783132530121	3.4578313253012047	82.0	16.301204819277107	285.1887550200803	191.6626506024096	191.6626506024096	191.6626506024096	191.6626506024096	4.610441767068273	261.8072289156626	82.0	82.0	82.0	82.0	4.445783132530121	1711.1325301204818	1724.9638554216865	1724.9638554216865	1724.9638554216865	1724.9638554216865	13.831325301204819
398.274_C21H43N2Se_3.92_102	107.93877551020408	203.3265306122449	96.22448979591837	81.16326530612245	4632.163265306122	1330.4081632653063	112.9591836734694	82.0	50.204081632653065	103.47619047619048	744.0430839002269	744.0430839002269	744.0430839002269	744.0430839002269	2025.1768707482995	89.11224489795919	107.93877551020408	107.93877551020408	107.93877551020408	107.93877551020408	1330.4081632653063	620.8571428571429	6696.387755102041	6696.387755102041	6696.387755102041	6696.387755102041	6075.530612244898
398.251_C19H37NO6_4.59_4003	141.31914893617022	47.54255319148937	57.57446808510639	66.7340425531915	105.11702127659575	48.851063829787236	56.70212765957447	82.0	77.20212765957447	78.72872340425532	75.8936170212766	75.8936170212766	75.8936170212766	75.8936170212766	70.22340425531915	71.96808510638299	66.7340425531915	66.7340425531915	66.7340425531915	66.7340425531915	56.70212765957447	472.3723404255319	683.0425531914893	683.0425531914893	683.0425531914893	683.0425531914893	210.67021276595747
398.232_C24H31NO4_7.17_3616	348.66932270916334	475.93625498007964	132.0	411.77689243027885	12.095617529880478	11.569721115537847	15.250996015936254	339.203187250996	19.45816733067729	287.84063745019915	196.21779548472773	196.21779548472773	196.21779548472773	196.21779548472773	12.972111553784858	343.93625498007964	132.0	132.0	132.0	132.0	12.095617529880478	1727.043824701195	1765.9601593625496	1765.9601593625496	1765.9601593625496	1765.9601593625496	38.916334661354576
397.414_C23H50N5_7.06_4496	112.0	238.0	308.0	182.0	70.0	42.0	126.0	14.0	14.0	144.66666666666666	122.88888888888889	122.88888888888889	122.88888888888889	122.88888888888889	79.33333333333333	147.0	112.0	112.0	112.0	112.0	70.0	868.0	1106.0	1106.0	1106.0	1106.0	238.0
397.397__9.96_4951	104.8	131.0	288.2	52.4	78.6	52.4	104.8	52.4	52.4	113.53333333333332	101.88888888888887	101.88888888888887	101.88888888888887	101.88888888888887	78.60000000000001	78.6	78.6	78.6	78.6	78.6	78.6	681.1999999999999	916.9999999999999	916.9999999999999	916.9999999999999	916.9999999999999	235.8
