#SampleID	V7-arm-healthy-BA7	V7-arm-healthy-BB3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V7-arm-healthy-BB4	V7-arm-healthy-BA6	V7-arm-healthy-BA8	V7-arm-healthy-BB8	V7-arm-psoriasis-BB10	V7-arm-psoriasis-BA10	V7-arm-psoriasis-BA9	V7-arm-healthy-BB12
533.328__3.5_4927	2458.4307607090104	12711.12241506647	199.8528434268833	573.0720088626292	2321.182422451994	1671.0587149187588	5063.741322008862	2301.9194977843426	12128.418943870014	1803.4913220088627	2629.3892171344164	6782.95734859675	7767.7743722304285	965.5540989660266	1189.4855982274742	7.223596750369276
532.861__8.34_640	4809.031178828916	2969.897590791801	251.2808895010416	359.7426139237432	182.2291705362781	3980.073713598267	3388.5867940757084	4245.1649468922615	1824.6495689371882	2646.5334434446163	3760.455563524971	670.3069304384353	703.3170204801271	1840.1441009975738	1087.9856207618823	2.3578635744065566
532.361_C21H45N11O5_7.35_3653	2695.129796972187	17251.279427297268	2640.0334467785474	221.9158549466025	220.38540077455696	2298.742166412393	3985.3026640065723	1060.6047412275557	3963.8763055979352	2096.7222157023825	459.13625161366036	2728.7997887571883	1971.2249735946486	699.4175566248093	2027.8517779603333	6.121816688182138
532.355_C25H49N5O5S_6.84_2142	7908.584994699608	229.22034752907186	891.4891300649031	1084.4151058900943	191.40796027864099	2683.2994806473653	2203.4685665241964	2266.121208172721	206.72611715746518	2662.599268648953	3234.7531282850355	882.2430353722797	765.7698425278867	2566.5502849763266	1236.078659131786	1.1040113065819233
531.859_C10H16NO6P3S6_6.57_2920	8242.178265843722	1091.461431454992	1063.5438825775516	1524.7570873199204	850.911592497322	2670.5238878241794	1673.1407717643972	1753.069096632685	894.1264284308937	2859.062950791002	2434.563234983349	1497.2219706188835	846.3224063804823	1941.6081595995072	1176.3613746165224	1.5297287056131632
531.406_C29H62NO2Se_8.95_1808	3842.913241578894	1150.8189386546421	3123.651404919743	2466.040582831376	1212.4699532254265	2856.497008446344	1479.6243496988254	3267.503772251573	11693.142430258777	965.865894942289	1787.8794225527474	1068.6175858935962	493.2081165662752	1253.5706296059495	1561.8257024598715	41.10067638052293
531.32_C24H50N5O3Se_6.21_1424	11207.045896379155	1136.33851973378	1105.4416775230495	1222.2483729201379	723.1652198598504	1967.6746716398934	1952.6420465477163	1353.6399130875095	1068.8516283625156	2571.154608319047	2660.134955141254	903.3008464963243	700.2644548258099	2268.7109851879222	1565.3760367262626	0.3838117044811236
530.383_C22H53N6O6S_8.36_361	4991.20774251735	2484.112924250393	323.3552488130542	450.3302132545698	231.88731062712986	4122.607058161318	3193.908720951969	4569.260168373236	1714.794022045916	2606.1467814783473	3749.036370922071	671.9905810443288	558.4600246025029	1897.614988947682	1051.8812891381301	0.6894568204969173
529.88__8.34_153	5223.0151082298025	2623.4322461428233	335.22374460616265	488.5126627974942	254.6154912330592	4106.424253034275	2826.418484182366	4529.58427404746	1693.0397944000433	2554.149119276685	3621.575601753741	888.4894836670094	692.9645054438204	1818.6820802361372	1101.468480389168	0.8660390858267318
529.407_C26H52N6O5_8.0_761	4370.647632363459	4647.288317768036	352.8386824118065	478.8202730824331	346.04898522436537	5164.884303359477	3237.6930445348307	5750.850960629104	1884.4906050843601	2422.320339437045	4631.836681311567	1096.0285602676938	694.4439123340926	1868.7006116251944	1077.2384680512869	0.2255713351309337
529.407_C22H48N12O3_8.58_2207	6338.330212654046	1248.6890059659768	1155.7015267982974	1865.442694323032	358.6659910753338	3613.227761944103	1628.229737262626	5977.766517922229	2091.2694294445378	1867.3403979795153	2002.0773575898254	865.3528673563608	1066.5094549435848	1373.937447293871	335.8935471975348	7.590814625932988
529.277_C21H44N6O4P2_7.3_2492	6448.756813439194	1277.1795727103765	577.1594489653156	1945.7702215117815	234.2924495799796	2211.4921460354167	3094.3746694526567	3574.3884685921275	2400.068995697352	2142.91874615835	3291.523194099225	931.4553483301628	817.1663485350508	1042.887123130397	808.5946735504174	57.144499897556
528.429_C29H57N3O5_8.68_739	4554.498927381689	833.0081173595962	1045.7677663821773	1662.4101389730472	439.9436810297435	843.8264045980327	1687.6528091960654	2621.6316074477336	1143.132351528104	1835.502734788028	796.947159898142	782.5227769135602	1666.0162347191929	1846.3210220264648	1244.1030324201765	7.212191492290878
527.428_C31H64OSe_8.8_161	3515.5622281867627	4933.1276427782	311.86439121011614	538.674857544746	836.3635946089478	13651.154942515537	1927.8889638443538	5145.762454966915	19264.713984297625	1616.024572634238	9299.229119719825	1020.6470985058344	481.97224096108846	1261.6332189863788	240.98612048054423	56.702616583657466
527.403__8.46_548	5283.478082953584	2255.6010096709288	450.07714944416466	596.7303295411507	279.4337620766899	4257.323043270689	3234.505771555862	4618.532120565044	1796.44930356358	2573.6277138784053	3747.3746808993046	880.1276910799214	717.9330288816188	1835.4594666903745	1090.928599313214	1.6688839840339824
527.389_C17H46N14O5_8.09_1914	4313.619200560197	1384.9229419506617	789.0906700306875	1089.587407745862	338.34556345792566	5422.131021177435	978.3347987444424	5219.697150159388	1580.4752082882087	1317.8272963157851	1997.3857585151777	1164.1381251179473	1201.41348380399	1847.7108567142986	1789.7906839867553	12.616275247583669
527.241__5.8_5581	11412.668387651653	490.1647124259837	612.7058905324798	2001.5059090727668	727.0776567652092	4811.783593648407	3904.978875660337	2107.70826343173	514.6729480472828	4640.225944299313	1911.6423784613364	294.0988274555902	718.9082448914427	424.8094174358525	3880.4706400390382	49.01647124259837
526.887__7.81_2630	3457.1918050648633	3938.396039704067	141.26403748435033	423.41440112287887	426.0583804340834	3716.679488893068	2452.101955477012	3445.1050424993573	1218.8744624652368	1615.0936478157273	3260.40420204522	645.50866326405	1408.8632615417828	2230.0076933358405	1759.7570872716262	1.888556650860299
526.293__3.82_3949	2186.2326319080266	1708.657542413555	2218.070971207658	1485.7891673161346	2536.4543642039725	827.796821790418	1761.721441246274	1305.3719112848896	1167.40577431982	1751.1086614797302	1400.8869291837839	1528.24028638231	14624.410518297384	679.2179050588044	1411.499708950328	42.45111906617527
526.292_C18H39N9O9_2.93_2932	3509.490766677412	9057.491787248553	7437.291616677682	5523.602545719681	6644.5179845476305	1382.2266404979346	1936.6731414702447	1692.3347918708405	4648.439860830353	1738.6565339801339	2308.307881599006	5834.417899262196	4858.478905203791	807.2712766070056	816.1113037270998	2.1216065088226164
526.026__7.65_2290	5337.8316565839505	452.4850309726498	129.2814374207571	636.4624611483426	1215.7427480528888	1827.3433943126245	2319.6073291070456	1859.6637536678134	805.5228023908711	830.3846172794783	1285.3558297409888	1297.7867371852926	3338.9417395399378	3483.14026589386	2980.9316051439955	14.91708893316428
525.29_C24H44O12_3.78_2211	4518.058075190087	15878.005296932208	3580.689121631637	2730.7275624564504	4512.029979025724	874.0739438326385	1311.110915748958	1708.9652625969175	548.5567509570352	572.6691356144872	2845.2613895793484	614.8658087650285	13879.691418445867	2806.078764510988	581.7112798610319	12.05619232872605
525.241_C25H36N2O10_6.18_2826	8189.247771196183	1494.2082834618802	1146.2789178182293	1508.4645254649975	1153.599690738749	1860.2469294878686	1423.6976811221368	1472.6312685382427	1164.7735020384896	2459.009093618803	2150.766023281128	1196.3684167481015	732.8478997278226	2153.077846308661	1646.7886032790288	2.6971268654546563
524.452_C26H59N4O6_7.98_1262	4455.627615770645	4316.309252508773	366.66509273691935	473.91597973542036	324.76179392217824	4750.163343130851	3126.960691348469	4830.421858652761	1890.1172336216168	2319.6597307965185	4241.732159602152	1091.0127918624746	703.3960497181848	1822.2096368285959	1090.0022621482926	0.06736864761212383
524.193__3.37_6072	9152.938683504592	3338.2219117107497	5543.001034794129	4976.279640480443	512.3782469137429	3322.6952981679087	6482.3611541359915	1226.6024698844149	489.08832659948195	520.1415536851633	3353.7485252535907	426.9818724281191	450.2717927423802	395.9286453424377	434.7451791995395	85.39637448562381
523.861__7.18_2031	8941.683440766079	956.7703513524001	1036.1504182150754	1151.0109695087954	644.6623611877892	2568.426254321873	1503.4103572476429	1823.3360812699411	866.5657299175414	2343.516064877626	2733.801393619114	1437.2603015287466	749.9010861951242	2229.8582418697038	1369.9075175240525	4.2095490002934
523.42_C31H62NSe_7.35_604	7459.664524203431	1738.8453651338418	433.7264134247337	768.6018853918075	291.5386461830994	2361.6779274341	2047.9336349815264	2180.4512014283896	1543.4714935209665	1997.0755419127302	3029.459015650794	1153.4400614651986	566.6021354565887	1831.0704282691595	1282.7342276471381	2.507089094940658
522.854__7.55_4803	517.1647276899038	1971.6107149462005	693.383820087945	97.048195813414	52.993422713903705	3775.9409871087532	5457.684064559625	45.33172304442365	55.54732260373039	3058.295118067455	8391.476562998028	1499.1392353282638	49.162572879163676	39.58544829231362	1721.9670007156421	14.684924366503436
522.473_C27H61N4O5_8.86_822	4421.429861209768	4186.247421783717	470.36487885210295	376.29190308168234	658.5108303929443	4186.247421783717	1834.4230275232017	10583.209774172316	10018.771919549794	1034.8027334746266	4844.758252176661	658.5108303929443	658.5108303929443	517.4013667373133	752.5838061633647	47.03648788521029
522.434_C26H57N4O6_8.47_3208	5520.336827352793	1034.0985109952576	576.2140956789495	890.0449870755203	432.1605717592122	3668.2200912418843	1013.5194361495807	6945.437760415911	3292.651975308283	1450.8247766202123	3390.4025808252477	483.60825887340417	272.67274170521716	2680.424498649399	977.5060551696463	20.57907484567677
522.347__7.98_736	4535.30929109197	708.5505800156598	4365.491383484912	4623.146139854242	1800.6553996265732	1973.4012021923745	386.4821345539962	1522.5053785460454	2638.0333578268983	1452.235899536228	714.4063699331447	1071.6095548997168	1206.292723001867	1818.222769379028	922.2869120038547	11.711579834969582
521.381__7.47_2636	10174.089149758944	1110.5471689211267	1186.4527943831004	1366.301258315524	538.1777228700288	2288.7939497407706	1431.9493668231771	1494.8621374763445	914.9705123254113	2449.4950486917955	2571.9014176800233	1203.548655973635	1364.24975492466	2054.2387287186357	1825.1541834054726	4.7868412453496845
521.371__8.29_2741	5819.950685384263	7292.067053973121	214.10871553490173	423.45945961347235	228.38262990389518	6300.505802473708	4629.506227010209	7506.175769508022	1365.5378079670402	2614.029518108334	5454.538477538031	678.4867296728221	714.6473127409387	2149.6515039704136	893.54703949899	3.80637716506492
521.312_C23H50N4O4Se_7.74_2385	11688.270070059241	1371.560844304715	429.5652366537684	591.9618505106807	121.44028308947996	2803.603711952033	1273.456145024586	2601.679476540506	2183.0676771850044	2447.3788815562257	3730.359754666261	1056.768581080612	1070.1032004002413	2256.408083442965	818.1741425401042	7.143546064087057
521.257_C17H39N8O7P_2.77_3107	13109.604820401035	9319.2190788503	2634.134881614742	854.9742274174588	675.8367702442769	1746.5902074385226	2328.786943251364	769.4768046757129	1738.4475957488328	916.0438150901344	370.48883188089883	3452.4673564285954	508.9132306056302	1494.1692450581302	626.9811001061364	40.713058448450425
520.333_C22H51BN4O4Se_2.9_959	4407.093028985059	14029.079680305682	11264.740377381846	7943.146648364775	9281.049128448305	779.94540047635	91.7966626429372	770.1584408178628	5836.992929858368	68.25776992585817	64.09203837891242	9277.736619025429	7536.159695181845	959.172236068438	1137.2949018529014	3.2121303494521487
519.405__8.45_1579	7486.1548421284915	549.8305816252564	2547.5924184679848	3569.2728021129924	1291.3088419420085	2672.4938366496835	115.6494612793508	2706.8582480012624	2864.802369405633	2227.07819720807	1772.4106008641074	845.232348435941	89.2152987012135	1550.3636352077542	1609.8405010085633	3.3042703222671657
519.401_C30H56O5_9.22_461	2748.9762183235866	708.4990253411305	3344.115399610136	6433.171150097464	850.1988304093567	1983.797270955165	2295.536842105263	5667.992202729044	4392.693957115011	807.6888888888888	1147.7684210526315	906.8787524366472	1246.9582846003898	1275.2982456140348	708.4990253411305	42.50994152046784
519.401_C30H56O5_8.95_2811	2311.155065554231	1155.5775327771155	2811.5082240762813	5408.579380214541	714.7902264600716	1667.8438617401666	1929.9336114421926	5587.276936829559	3693.082836710369	679.0507151370679	964.9668057210963	762.4429082240762	1048.3589988081046	1072.1853396901072	1143.6643623361144	35.739511323003576
518.889__8.41_1294	5269.146208994134	5978.715511622854	138.51879209211384	459.01325222680856	177.90158592222463	5167.973169671953	4115.501955246577	6300.567999131003	1525.064740386704	2485.1900934173364	4224.144145122746	588.7048663914837	492.96393656311096	1666.2995872257225	1045.6810775581143	7.46915055398653
518.374_C22H47N9O5_6.67_607	9394.046716168588	663.0942222877502	1129.3522129987116	1401.4323592886478	1041.163108657496	2757.0942266780544	2243.216431263841	2302.047694841402	1391.4923029670956	383.6168247817751	2928.155661048957	117.20019895411869	255.89865925485086	2555.403548990739	1485.6916739213427	3.8142076582701354
517.385_C23H48N8O5_8.91_552	7954.685873914184	309.0724178866888	843.4010047416423	2568.182252016088	848.6395202990439	5797.727093154116	1836.0997028692277	9864.124794587036	2078.381047399047	1454.9976960682682	1461.5458405150198	844.7106336309928	1056.8705137057536	1401.3029116049026	280.2605823209805	7.857773336102258
517.371_C27H58N2O2Se_6.68_199	138.13485895364633	1670.1760218940876	1450.069599304312	68.80761469509217	1376.498713610818	148.35424036839885	2852.7663034063385	89.80930955168103	1869.800379190736	102.02060429303785	3868.468890120047	1871.4458728083655	1062.1228277163125	3304.367696518432	2397.0944787137933	3.3342896988811184
517.32_C14H41N14O5P_4.28_2341	1992.9293745641073	1688.074881194712	2752.790574454989	1337.7197171731682	2661.7892331506914	1060.1656261950618	1583.4233386947706	518.7076454344938	1851.877295542447	941.8638824994756	6133.490403909627	1069.2657603254916	19173.98261281541	3057.645067824384	796.2617364125999	40.95060358693372
516.3_C22H45NO12_2.76_3464	4872.294269868529	6690.225655285872	1792.1310491614186	547.7609851257492	851.411096445458	1657.175444130437	1651.2215203790702	1446.803471582142	2133.4893442397847	2357.753805541269	799.810423933612	2677.281046864622	549.7456263762049	470.3599763579804	839.5032489427243	15.877130003644906
516.394_C24H51N8O2S_7.68_729	5916.30441196096	149.71561668698118	884.3371595832704	1064.5034101726885	497.360353739802	2535.0152723778688	307.0438918495716	2649.205149512007	3467.565935639997	1815.6190464327976	3561.4553901725108	1546.6384469612722	597.5936903353232	1130.4797836279683	798.060363526366	13.956540538616895
515.865__7.76_1229	3737.977943517871	2374.18619415913	382.6675725228464	579.8300701538228	487.26759938298204	3104.739137662597	2458.449086784194	3009.008888973521	1391.0979950139301	1888.5658392936305	2838.0122369471696	1064.3100249687577	1396.9267063834836	1994.2429106459665	1733.0279435082682	0.760266700376516
515.391_C25H50N6O5_7.67_181	6634.699328022127	35.925882824224615	592.4873417382205	893.8011976833302	347.6698337828189	2966.782581613388	2724.282872549872	3103.2429913731444	3705.291253540393	1756.6018351876926	3599.831403959604	970.8680108385216	731.5552752513481	1446.0167836750409	899.8854197745296	8.112296121599108
515.371_C26H48N6O3_8.95_3755	7075.871307176256	535.037527952836	1819.1275950396425	1141.4133929660502	628.6690953445822	869.4359829233587	441.4059605610897	2964.9996340719667	579.6239886155723	592.9999268143932	749.0525391339703	1159.2479772311447	713.3833706037815	1743.3306119129907	1988.5561455580405	102.54885952429356
515.325_C24H50N5O2Se_6.94_1551	9754.378394886851	1170.1367652280294	1008.4184448745293	1189.245004682348	292.4532241906755	2569.1405792874475	1940.188019621565	2007.7685727198905	1755.1511697644894	2693.506069973183	3669.321756004751	1013.2764718544407	942.8890587232777	2322.676677173268	1308.644512233063	1.0795615510914562
