index	V5-leg-psoriasis-4B8	V5-leg-psoriasis-4B9	V5-leg-psoriasis-4A6	V5-forehead-psoriasis-4C6	V5-leg-psoriasis-4C1	V5-leg-psoriasis-4A11	V5-leg-healthy-4A3	V5-leg-psoriasis-4A9	V5-forehead-psoriasis-4C11	V5-leg-psoriasis-4B12	V5-forehead-psoriasis-4C5	V5-forehead-healthy-4C10	V5-leg-healthy-4B3	V5-leg-healthy-4B4	V5-forehead-healthy-4C9	V5-leg-healthy-4B10	V5-forehead-psoriasis-4C7	V5-leg-psoriasis-4B7	V5-leg-healthy-4A10	V5-leg-psoriasis-4A8	V5-forehead-healthy-4C4	V5-forehead-healthy-4C8	V5-leg-healthy-4B5	V5-leg-psoriasis-4A12	V5-leg-psoriasis-4A7	V5-leg-healthy-4B1	V5-leg-healthy-4B11	V5-leg-healthy-4B6	V5-leg-healthy-4A5	V5-leg-healthy-4A4	V5-leg-healthy-4B2	V5-forehead-healthy-4C2	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Sex_male	GROUP_MEAN_Body_side_right	GROUP_MEAN_Body_side_left	GROUP_MEAN_Body_side_middle	GROUP_MEAN_Batch_2	GROUP_MEAN_DESCRIPTION_forehead	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Sex_male	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_Batch_2	GROUP_MEDIAN_DESCRIPTION_forehead	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Sex_male	GROUP_SUM_Body_side_right	GROUP_SUM_Body_side_left	GROUP_SUM_Body_side_middle	GROUP_SUM_Batch_2	GROUP_SUM_DESCRIPTION_forehead	GROUP_SUM_DESCRIPTION_2_psoriasis
341.305_C21H40O3_7.77_2472	21926.781687947678	12201.05886016817	4098.446589847399	179.31859233883523	168.22672064777325	218.14014325755213	75.79445655559014	59.15664901899719	64.70258486452818	96.12955465587044	66.55123014637184	57.30800373715353	7.394581127374649	12.940516972905636	42.51884148240423	20.335098100280284	51.76206789162254	88.73497352849579	51.76206789162254	59.15664901899719	18.48645281843662	20.335098100280284	36.97290563687324	62.85393958268451	55.45935845530987	11.091871691061973	33.27561507318592	3.6972905636873246	35.124260355029584	36.97290563687324	11.091871691061973	61.00529430084085	31.535713631450708	1711.7651551054116	1247.8933354095295	397.9208969168483	3145.049800402027	62.443129520052594	1247.8933354095295	62.443129520052594	2626.4319734246847	33.27561507318592	55.45935845530987	56.3836810962317	57.30800373715353	36.97290563687324	57.30800373715353	56.3836810962317	57.30800373715353	88.73497352849579	536.1071317346621	39370.598567424466	39932.586733104945	4775.050763002179	34595.5478044223	561.9881656804733	39932.586733104945	561.9881656804733	39396.47960137027
341.266_C20H36O4_6.73_100	6725.508923076924	6996.982153846155	4380.081230769231	257.82646153846156	76.20923076923077	200.93538461538463	83.38707692307693	133.85353846153848	5.0067692307692315	106.29415384615385	73.1963076923077	43.55446153846154	45.85846153846154	46.700307692307696	23.17292307692308	18.25476923076923	44.13046153846154	36.110769230769236	17.98892307692308	70.09476923076923	56.093538461538465	35.623384615384616	34.471384615384615	74.96861538461539	31.369846153846154	35.88923076923077	17.102769230769233	34.11692307692308	21.843692307692308	37.17415384615385	34.02830769230769	91.09661538461539	39.78570135746606	837.3575919732442	621.5289230769231	426.8012307692308	1285.2372587412588	69.96676923076923	621.5289230769231	69.96676923076923	1280.8379076923081	35.623384615384616	45.85846153846154	44.994461538461536	53.63446153846154	45.85846153846154	44.13046153846154	44.994461538461536	44.13046153846154	76.20923076923077	676.3569230769231	19259.224615384617	19888.92553846154	5121.6147692307695	14137.609846153846	629.7009230769231	19888.92553846154	629.7009230769231	19212.56861538462
341.23_C15H28N6O3_5.69_3225	20480.316622691294	5406.719437115215	2203.711521547933	147.26473175021988	257.7132805628848	94.67018469656992	147.26473175021988	84.15127528583993	147.26473175021988	52.594547053649954	63.11345646437995	52.594547053649954	47.33509234828496	52.594547053649954	52.594547053649954	26.297273526824977	110.44854881266491	26.297273526824977	15.778364116094988	52.594547053649954	31.556728232189975	94.67018469656992	26.297273526824977	31.556728232189975	21.037818821459982	57.854001759014956	26.297273526824977	42.075637642919965	26.297273526824977	31.556728232189975	21.037818821459982	36.81618293755497	46.40695328263231	1270.958663148637	936.5116534740545	232.29258282028727	2404.048932597746	81.81373986123327	936.5116534740545	81.81373986123327	1945.2969803576668	36.81618293755497	47.33509234828496	52.594547053649954	42.075637642919965	47.33509234828496	63.11345646437995	52.594547053649954	63.11345646437995	94.67018469656992	788.9182058047493	29232.049252418652	29968.372911169743	2787.510993843447	26444.538258575205	736.3236587510994	29968.372911169743	736.3236587510994	29179.454705365002
341.217_C14H30N4O4_3.97_254	4618.737893927748	2156.7993850883936	478.9869331283628	946.2029208301308	153.92774788624135	37.57647963105304	76.51114527286703	51.611068408916225	514.2997694081477	124.0476556495004	167.96233666410455	195.57878554957725	56.59108378170638	145.77863182167565	226.36433512682552	44.367409684857805	36.671022290545736	5.4327440430438125	21.2782475019216	9.960030745580324	186.97694081475788	204.18063028439664	47.53651037663336	11.318216756341277	22.183704842428902	23.541890853189855	15.392774788624136	108.65488086087626	59.76018447348194	35.31283627978478	14.034588777863183	0.45272867025365104	86.01844734819372	361.71052367743874	337.4384848193697	70.1729438893159	679.7515198099364	275.40994107097106	337.4384848193697	275.40994107097106	622.3811939533693	56.59108378170638	47.53651037663336	58.175634127594165	29.42736356648732	108.65488086087626	195.57878554957725	58.175634127594165	195.57878554957725	124.0476556495004	1462.313604919293	8319.342044581092	10798.03151421983	842.0753266717909	7477.2667179093005	2478.6894696387394	10798.03151421983	2478.6894696387394	9335.71790930054
341.216_C11H28N6O6_6.49_3674	3790.547755586316	4156.230966976468	1030.19181332806	184.87640893810558	206.96855843385407	20.34803243029464	313.9410717816887	54.06762902906862	113.94898160964999	151.15681233933162	51.74213960846352	54.06762902906862	105.22839628238086	98.25192802056556	31.97547953332015	58.13723551512754	32.55685188847143	14.534308878781886	48.25390547755586	40.11469250543801	57.55586315997627	47.67253312240459	69.76468261815306	7.557840616966581	22.673521850899743	21.51077714059719	39.533320150286734	109.29800276843979	87.20585327269131	119.76270516116274	30.8127348230176	30.8127348230176	77.86969721643847	460.6996758690064	350.0406614593632	149.7033814514534	799.9683606881549	67.24540241249753	350.0406614593632	67.24540241249753	658.5010876013446	57.55586315997627	69.76468261815306	55.81174609452245	44.18429899149693	105.22839628238086	51.74213960846352	55.81174609452245	51.74213960846352	54.06762902906862	1323.784852679454	10596.092544987147	11201.301166699623	1796.4405774174409	8799.651967569704	605.2086217124778	11201.301166699623	605.2086217124778	9877.51631402017
341.157_C16H22N4O3_3.3_2074	12072.106495516708	6699.712013552023	1675.3545193043255	172.31243019321474	194.49125784184633	121.9835520674738	129.6608385612309	65.68345111325512	96.3925970882835	82.74408776604866	36.680368803506106	66.5364829458948	56.30010095421868	37.533400636145785	76.77286493757093	23.031859481271276	56.30010095421868	65.68345111325512	17.913668485433217	43.50462346462352	45.21068712990288	29.856114142388694	39.23946430142514	29.856114142388694	4.265159163198384	29.856114142388694	25.590954979190307	23.884891313910956	22.1788276486316	45.21068712990288	38.386432468785465	42.65159163198385	44.106763581780946	936.7031289194645	692.7151625929577	185.32116564096987	1756.392543405095	69.19035975855157	692.7151625929577	69.19035975855157	1427.8046814722913	38.386432468785465	43.50462346462352	45.21068712990288	40.94552796670449	56.30010095421868	56.30010095421868	45.21068712990288	56.30010095421868	82.74408776604866	749.814980890276	21544.17196514768	22166.885202974645	2223.8539876916384	19320.317977456045	622.7132378269641	22166.885202974645	622.7132378269641	21417.07022208437
340.394_C23H49N_7.87_2147	6704.711492608488	4263.290414878397	7866.3710061993315	57.598950882212684	97.28898426323319	177.1530758226037	388.6719122556032	159.72818311874104	19.845016690510253	159.24415832141153	13.068669527896995	15.488793514544586	42.110157367668094	56.63090128755364	14.03671912255603	49.854554124940385	3.3881735813066283	22.26514067715784	34.84978540772532	34.3657606103958	5.3242727706247015	24.685264663805434	123.91034811635669	22.749165474487363	76.95994277539342	136.49499284692416	25.16928946113495	29.52551263710062	49.37052932761087	52.27467811158798	59.535050071530755	5.80829756795422	65.51417992089539	897.0663059028426	649.7427873152122	754.8770068351611	1052.1819048857676	17.693795369045727	649.7427873152122	17.693795369045727	1311.8685423621048	42.110157367668094	59.535050071530755	49.61254172627562	68.24749642346208	56.63090128755364	14.03671912255603	49.61254172627562	14.03671912255603	76.95994277539342	1113.7410586552217	20632.52503576538	20791.76919408679	9058.524082021933	11574.000953743443	159.24415832141153	20791.76919408679	159.24415832141153	19678.02813543157
340.393_C23H49N_7.44_760	2838.6567164179105	5282.779850746269	5173.5354477611945	9.272388059701493	63.07835820895523	146.98694029850748	111.92164179104478	196.22201492537314	2.6772388059701493	147.24813432835822	5.027985074626866	4.6361940298507465	48.6473880597015	40.02798507462687	5.811567164179105	8.162313432835822	2.5466417910447765	36.9589552238806	43.81529850746269	50.86753731343284	3.1996268656716422	5.6809701492537314	102.84514925373135	41.85634328358209	54.85074626865672	95.33582089552239	1.0447761194029852	9.860074626865673	48.38619402985075	62.94776119402986	31.47388059701493	1.7630597014925375	36.79762949956102	636.4134490590526	458.69140625000006	504.84996890547274	779.9372455902308	4.51285240464345	458.69140625000006	4.51285240464345	936.8376865671642	31.47388059701493	54.85074626865672	42.83582089552239	58.89925373134329	48.6473880597015	4.6361940298507465	42.83582089552239	4.6361940298507465	54.85074626865672	625.5597014925373	14637.50932835821	14678.125000000002	6058.199626865673	8579.309701492539	40.61567164179105	14678.125000000002	40.61567164179105	14052.565298507463
339.326_C22H42O2_8.11_2369	14963.659142486917	7734.444850124925	2120.3118489723156	625.3263460836322	53.8360430403127	82.82468160048109	88.34632704051316	67.64015664039289	81.44427024047306	95.24838384055325	183.5947108810664	168.4101859209782	24.847404480144327	120.09578832069757	140.80195872081785	15.184524960088199	34.51028400020045	30.369049920176398	44.17316352025658	23.46699312013631	113.19373152065748	111.81332016064947	96.62879520056127	49.694808960288654	15.184524960088199	13.80411360008018	11.043290880064145	48.314397600280635	26.227815840152342	28.98863856016838	11.043290880064145	52.455631680304684	65.61013993449875	1120.2338275891157	852.4040148049511	214.30886364124478	2108.515606441338	167.9500488009755	852.4040148049511	167.9500488009755	1744.1037396581305	48.314397600280635	48.314397600280635	60.738099840352795	36.58090104021248	53.8360430403127	113.19373152065748	60.738099840352795	113.19373152065748	81.44427024047306	1115.3723788864786	25765.37803454966	27276.928473758435	2571.7063636949374	23193.67167085472	1511.5504392087796	27276.928473758435	1511.5504392087796	26161.556094871958
339.325_C22H42O2_7.67_1059	7619.329466357309	2089.3457076566124	1244.84686774942	318.3944315545244	42.38979118329466	51.338747099767986	41.91879350348028	32.969837587006964	310.8584686774942	34.382830626450115	170.03016241299304	89.48955916473318	34.382830626450115	40.50580046403712	91.37354988399072	43.80278422273782	14.60092807424594	156.37122969837588	48.04176334106729	16.013921113689097	42.86078886310905	49.45475638051044	37.67981438515081	17.426914153132252	71.59164733178655	81.01160092807424	63.584686774942	28.730858468677496	17.897911832946637	122.93039443155453	45.68677494199536	20.723897911832946	52.94568036031118	520.9643901946938	409.0614849187935	149.3062645011601	926.4096182240035	123.08739365815933	409.0614849187935	123.08739365815933	812.6593967517401	43.80278422273782	43.80278422273782	46.864269141531324	46.864269141531324	42.38979118329466	89.48955916473318	46.864269141531324	89.48955916473318	71.59164733178655	900.07656612529	11982.180974477958	13089.967517401392	1791.675174013921	10190.505800464038	1107.786542923434	13089.967517401392	1107.786542923434	12189.890951276102
339.287_C21H38O3_7.74_332	5107.147355163728	4194.836272040303	491.95004198152816	69.59487825356844	95.11964735516374	121.04324097397146	165.512174643157	96.71494542401344	48.0583543240974	104.29261125104954	38.68597816960538	22.134760705289672	67.00251889168766	72.58606213266164	12.961796809403863	26.123005877413938	9.77120067170445	24.128883291351805	26.123005877413938	46.26364399664148	12.16414777497901	14.557094878253569	53.24307304785894	52.04659949622167	18.14651553316541	43.87069689336692	25.325356842989088	56.63308144416457	48.457178841309826	65.40722082283796	40.87951301427372	14.158270361041142	45.12582110930014	480.12402803635973	352.6543477120067	101.36789812482506	893.3125333943973	26.89849799421588	352.6543477120067	26.89849799421588	701.186677861741	40.87951301427372	56.63308144416457	48.25776658270361	50.25188916876574	67.00251889168766	14.557094878253569	48.25776658270361	14.557094878253569	69.59487825356844	767.1389588581023	11042.852644836274	11284.939126784215	1216.4147774979008	9826.43786733837	242.08648194794293	11284.939126784215	242.08648194794293	10517.800167926116
339.251_C20H34O4_5.62_2418	9557.676797024813	7838.117729095241	648.7579754779476	279.4321575919577	157.54244871869372	113.96687779650183	102.69207972572491	36.87163693416236	110.31018653030391	72.82910105177524	53.63147190423616	59.11650880353304	46.01336509965716	24.68266604683596	51.19367772677088	30.777151490499158	59.11650880353304	41.74722528909292	10.05590098204428	32.60549712359812	60.335405892265676	54.8503689929688	35.95746411761288	24.98739031901912	20.72125050845488	20.72125050845488	21.635423325004357	29.862978673949677	17.674007786623278	12.79841943169272	30.167702946132838	46.92753791620664	38.556582909763364	822.9940147597187	615.7430051136033	89.33499912836307	1623.3493045393798	86.10153601797509	615.7430051136033	86.10153601797509	1269.8876169446219	30.777151490499158	32.60549712359812	46.4704515079319	27.57754663257598	41.74722528909292	59.11650880353304	46.4704515079319	59.11650880353304	72.82910105177524	655.4619094659772	18928.86233947353	19703.776163635306	1072.0199895403568	17856.842349933177	774.9138241617759	19703.776163635306	774.9138241617759	19048.314254169327
339.251_C15H34N2O6_6.92_2350	6378.182589015731	5711.209716134745	2358.4291085022414	676.7453691869347	89.58121613786139	115.64120628705743	110.75495813408317	89.58121613786139	246.7555317252	85.5093426770495	97.72496305948515	57.820603143528714	25.24561545703366	21.988116688384157	70.03622352596436	18.73061791973465	99.3537124438099	31.76061299433267	31.76061299433267	27.688739533520792	43.16185868460594	55.377479067041584	48.862481529742574	30.13186361000792	30.13186361000792	24.431240764871287	11.401245690273267	21.988116688384157	20.359367304059404	50.49123091406732	39.08998522379406	64.33560068082772	42.10796202416051	668.3891766934423	524.5082001708304	244.04094941799204	1131.3145155393884	156.81237127971087	524.5082001708304	156.81237127971087	1071.2284700703897	39.08998522379406	31.76061299433267	52.93435499055445	35.42529910906337	31.76061299433267	70.03622352596436	52.93435499055445	70.03622352596436	97.72496305948515	715.8353544107287	15372.951063949175	16784.262405466572	2928.4913930159046	12444.45967093327	1411.311341517398	16784.262405466572	1411.311341517398	16068.427051055845
339.22_C19H30O5_6.51_2977	5071.627245136972	6454.798311992511	2348.898613533954	232.7941476157355	65.13704860294303	86.09418597954209	52.67604800064088	105.91850511956822	175.02041755051647	55.50809359207319	57.773730065219034	69.10191243094826	30.5860923874689	42.48068387148458	53.24245711892734	19.824319140026137	43.6135021080575	14.160227957161528	34.55095621547413	48.144775054349196	79.29727656010455	51.54322976406796	25.48841032289075	35.68377445204705	23.222773849744904	64.00423036637011	37.383001806906435	36.81659268861997	32.285319742328284	40.21504739833874	49.84400240920858	108.18414159271407	48.677865989207035	642.4064460704618	488.93497107584113	243.4615193434639	1077.6190934090052	96.73009053403229	488.93497107584113	96.73009053403229	987.8930235073595	42.48068387148458	42.48068387148458	52.10963888235442	48.99438873177888	37.383001806906435	69.10191243094826	52.10963888235442	69.10191243094826	65.13704860294303	827.5237218165196	14775.348259620621	15645.919074426916	2921.5382321215666	11853.810027499057	870.5708148062906	15645.919074426916	870.5708148062906	14818.395352610392
338.108_C13H15N5O6_5.53_17	12449.894183385397	9805.87094699564	2695.4743414128925	6.470524363964385	5.426891402034646	129.38961462004912	106.01223627282295	79.44134106209178	6.0113258607153	107.32721380485441	1.7115580575647729	52.724337236690445	38.61441959140036	33.85545328500075	51.55546831932914	34.98257688388487	55.229056345321816	48.9046405960276	36.047082505053204	44.68836342983145	47.088719242269846	48.466314752017105	33.77196264804637	46.10770425805589	31.434224813323755	34.0433072181481	34.0433072181481	1.4193408282244457	1.0853782804069292	39.84590648647745	31.434224813323755	41.244374655463304	39.19025942568865	1124.744115730919	818.1130106451396	272.9169770977064	2054.0100851489683	34.500186537037344	818.1130106451396	34.500186537037344	1700.892128693851	36.047082505053204	38.61441959140036	40.545140570970375	42.26713495815445	34.98257688388487	47.088719242269846	40.545140570970375	47.088719242269846	48.9046405960276	666.234410236707	25869.114661811138	26179.61634064447	3275.003725172477	22594.11093663865	310.5016788333361	26179.61634064447	310.5016788333361	25513.381930407766
