index	V14-arm-healthy-BD5	V14-arm-healthy-BC4	V14-arm-healthy-BC9	V14-arm-healthy-BD1	V14-arm-healthy-BC6	V14-arm-healthy-BC5	V14-arm-healthy-BC3	V14-arm-psoriasis-BC7	V14-arm-healthy-BD2	V14-arm-psoriasis-BD4	V14-arm-healthy-BC2	V14-arm-psoriasis-BC8	V14-arm-healthy-BC10	V14-arm-healthy-BD3	V14-arm-psoriasis-BC11	V14-arm-psoriasis-BC12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_Batch_4	GROUP_MEAN_Body_side_left	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_Batch_4	GROUP_SUM_Body_side_left	GROUP_SUM_DESCRIPTION_2_psoriasis
296.183__3.04_3240	13.066666666666666	21.46666666666667	3.7333333333333334	14.0	3.7333333333333334	22.400000000000002	8.4	2.8000000000000003	10.266666666666667	0.9333333333333333	11.200000000000001	1.8666666666666667	14.933333333333334	5.6000000000000005	3.7333333333333334	2.8000000000000003	11.70909090909091	8.808333333333334	8.808333333333334	8.808333333333334	8.808333333333334	2.4266666666666667	11.200000000000001	7.0	7.0	7.0	7.0	2.8000000000000003	128.8	140.93333333333334	140.93333333333334	140.93333333333334	140.93333333333334	12.133333333333333
295.262_C19H34O2_7.22_3181	42.0	42.0	5.25	2.625	23.625	36.75	7.875	7.875	5.25	2.625	15.75	5.25	57.75	5.25	5.25	5.25	22.193181818181817	16.8984375	16.8984375	16.8984375	16.8984375	5.25	15.75	6.5625	6.5625	6.5625	6.5625	5.25	244.125	270.375	270.375	270.375	270.375	26.25
295.226_C18H30O3_5.47_1247	6.217391304347826	11.956521739130435	37.78260869565217	4.304347826086957	4.304347826086957	5.260869565217392	8.130434782608695	37.78260869565217	4.304347826086957	7.6521739130434785	3.8260869565217392	29.17391304347826	10.043478260869566	14.347826086956522	6.217391304347826	32.04347826086957	10.043478260869565	13.959239130434781	13.959239130434781	13.959239130434781	13.959239130434781	22.573913043478264	6.217391304347826	7.891304347826087	7.891304347826087	7.891304347826087	7.891304347826087	29.17391304347826	110.4782608695652	223.3478260869565	223.3478260869565	223.3478260869565	223.3478260869565	112.86956521739131
295.175_C13H26O7_2.82_3304	32.94117647058824	20.58823529411765	12.352941176470589	8.23529411764706	4.11764705882353	4.11764705882353	28.823529411764707	8.23529411764706	12.352941176470589	8.23529411764706	4.11764705882353	4.11764705882353	4.11764705882353	8.23529411764706	4.11764705882353	4.11764705882353	12.72727272727273	10.551470588235295	10.551470588235295	10.551470588235295	10.551470588235295	5.764705882352941	8.23529411764706	8.23529411764706	8.23529411764706	8.23529411764706	8.23529411764706	4.11764705882353	140.00000000000003	168.82352941176472	168.82352941176472	168.82352941176472	168.82352941176472	28.823529411764707
295.164_C15H22N2O4_3.22_1158	19.92970123022847	7.086115992970123	6.938488576449912	18.45342706502636	8.267135325131811	6.938488576449912	8.562390158172231	5.314586994727592	5.609841827768014	5.757469244288225	5.166959578207382	7.824253075571177	26.13005272407733	4.281195079086116	7.971880492091389	6.052724077328647	10.669436012142516	9.392794376098418	9.392794376098418	9.392794376098418	9.392794376098418	6.584182776801406	7.086115992970123	7.012302284710017	7.012302284710017	7.012302284710017	7.012302284710017	6.052724077328647	117.36379613356767	150.2847100175747	150.2847100175747	150.2847100175747	150.2847100175747	32.92091388400703
295.128_C14H18N2O5_2.1_436	5.238095238095238	10.476190476190476	14.404761904761903	1.3095238095238095	5.238095238095238	6.5476190476190474	9.166666666666666	20.952380952380953	6.5476190476190474	3.9285714285714284	6.5476190476190474	5.238095238095238	10.476190476190476	13.095238095238095	9.166666666666666	6.5476190476190474	8.095238095238097	8.430059523809524	8.430059523809524	8.430059523809524	8.430059523809524	9.166666666666666	6.5476190476190474	6.5476190476190474	6.5476190476190474	6.5476190476190474	6.5476190476190474	6.5476190476190474	89.04761904761907	134.88095238095238	134.88095238095238	134.88095238095238	134.88095238095238	45.83333333333333
294.24_C18H31NO2_6.18_2262	7.875	5.25	7.0	7.875	5.25	7.875	7.0	11.375	8.75	7.875	5.25	7.0	8.75	7.0	5.25	6.125	7.079545454545454	7.21875	7.21875	7.21875	7.21875	7.525	7.0	7.0	7.0	7.0	7.0	7.0	77.875	115.5	115.5	115.5	115.5	37.625
294.206_C17H27NO3_3.92_4478	6.140724946695096	19.445628997867804	10.362473347547974	5.756929637526652	4.9893390191897655	10.874200426439232	4.093816631130064	8.187633262260128	4.349680170575693	6.0127931769722816	2.6865671641791047	11.769722814498934	10.746268656716419	8.571428571428571	8.571428571428571	5.373134328358209	8.001550688117852	7.995735607675906	7.995735607675906	7.995735607675906	7.995735607675906	7.982942430703625	6.140724946695096	7.164179104477612	7.164179104477612	7.164179104477612	7.164179104477612	8.187633262260128	88.01705756929638	127.9317697228145	127.9317697228145	127.9317697228145	127.9317697228145	39.914712153518124
293.211_C18H28O3_6.81_2652	4.2682926829268295	6.829268292682927	3.4146341463414633	5.40650406504065	5.121951219512195	11.097560975609756	6.829268292682927	7.3983739837398375	11.951219512195122	9.67479674796748	2.5609756097560976	9.105691056910569	10.528455284552846	11.951219512195122	10.24390243902439	2.5609756097560976	7.269031781226904	7.433943089430894	7.433943089430894	7.433943089430894	7.433943089430894	7.796747967479675	6.829268292682927	7.113821138211382	7.113821138211382	7.113821138211382	7.113821138211382	9.105691056910569	79.95934959349594	118.9430894308943	118.9430894308943	118.9430894308943	118.9430894308943	38.983739837398375
293.174_C17H24O4_6.03_2649	23.26153846153846	16.8	6.461538461538462	7.753846153846154	9.046153846153846	16.8	2.5846153846153843	5.169230769230769	6.461538461538462	3.876923076923077	6.461538461538462	3.876923076923077	28.43076923076923	7.753846153846154	25.846153846153847	5.169230769230769	11.983216783216784	10.984615384615385	10.984615384615385	10.984615384615385	10.984615384615385	8.787692307692307	7.753846153846154	7.107692307692307	7.107692307692307	7.107692307692307	7.107692307692307	5.169230769230769	131.81538461538463	175.75384615384615	175.75384615384615	175.75384615384615	175.75384615384615	43.93846153846154
292.285_C14H35N4O2_6.74_1068	36.6	38.400000000000006	3.6000000000000005	21.000000000000004	2.7	36.900000000000006	5.7	0.9000000000000001	7.500000000000001	5.7	6.300000000000001	3.3000000000000003	40.800000000000004	2.7	12.3	2.4000000000000004	18.381818181818186	14.175000000000002	14.175000000000002	14.175000000000002	14.175000000000002	4.92	7.500000000000001	6.0	6.0	6.0	6.0	3.3000000000000003	202.20000000000005	226.80000000000004	226.80000000000004	226.80000000000004	226.80000000000004	24.6
292.284_C14H35N4O2_5.98_3033	2.0	10.0	11.0	10.0	6.0	10.0	9.0	5.0	4.0	2.0	13.0	11.0	7.0	7.0	13.0	8.0	8.090909090909092	8.0	8.0	8.0	8.0	7.8	9.0	8.5	8.5	8.5	8.5	8.0	89.0	128.0	128.0	128.0	128.0	39.0
291.253_C16H34O4_5.98_3307	7.933333333333334	10.266666666666667	6.066666666666666	17.266666666666666	4.666666666666667	13.066666666666666	6.066666666666666	6.533333333333333	6.066666666666666	5.133333333333334	7.466666666666667	6.533333333333333	19.6	7.466666666666667	2.8000000000000003	7.0	9.63030303030303	8.370833333333334	8.370833333333334	8.370833333333334	8.370833333333334	5.6000000000000005	7.466666666666667	6.766666666666667	6.766666666666667	6.766666666666667	6.766666666666667	6.533333333333333	105.93333333333334	133.93333333333334	133.93333333333334	133.93333333333334	133.93333333333334	28.000000000000004
291.243_C18H30N2O_5.82_2371	21.029411764705884	11.323529411764707	8.088235294117647	9.705882352941178	3.235294117647059	21.029411764705884	1.6176470588235294	8.088235294117647	3.235294117647059	1.6176470588235294	6.470588235294118	1.6176470588235294	40.44117647058824	12.941176470588236	6.470588235294118	3.235294117647059	12.647058823529413	10.009191176470589	10.009191176470589	10.009191176470589	10.009191176470589	4.205882352941176	9.705882352941178	7.279411764705882	7.279411764705882	7.279411764705882	7.279411764705882	3.235294117647059	139.11764705882354	160.14705882352942	160.14705882352942	160.14705882352942	160.14705882352942	21.02941176470588
291.195_C18H26O3_7.25_2278	14.399999999999999	34.8	2.4	7.199999999999999	7.199999999999999	37.199999999999996	2.4	1.2	4.8	10.799999999999999	2.4	6.0	44.4	7.199999999999999	4.8	6.0	14.945454545454544	12.075	12.075	12.075	12.075	5.76	7.199999999999999	6.6	6.6	6.6	6.6	6.0	164.39999999999998	193.2	193.2	193.2	193.2	28.8
291.108__3.32_5977	2.8282828282828287	2.8282828282828287	7.070707070707072	9.8989898989899	4.242424242424243	9.8989898989899	12.727272727272728	4.242424242424243	9.8989898989899	11.313131313131315	11.313131313131315	8.484848484848486	15.555555555555557	7.070707070707072	5.6565656565656575	4.242424242424243	8.484848484848486	7.954545454545456	7.954545454545456	7.954545454545456	7.954545454545456	6.787878787878789	9.8989898989899	7.777777777777779	7.777777777777779	7.777777777777779	7.777777777777779	5.6565656565656575	93.33333333333336	127.2727272727273	127.2727272727273	127.2727272727273	127.2727272727273	33.939393939393945
289.273_C17H36O3_7.05_695	56.0	47.6875	7.0	22.3125	4.8125	97.5625	7.0	5.6875	4.375	7.4375	2.1875	3.9375	76.125	6.5625	11.375	4.375	30.147727272727273	22.77734375	22.77734375	22.77734375	22.77734375	6.5625	7.0	7.0	7.0	7.0	7.0	5.6875	331.625	364.4375	364.4375	364.4375	364.4375	32.8125
288.29_C17H37NO2_5.0_3977	3.098591549295775	30.704225352112676	12.3943661971831	8.732394366197184	3.943661971830986	6.19718309859155	14.084507042253522	5.070422535211268	5.915492957746479	2.8169014084507045	9.014084507042254	3.098591549295775	12.3943661971831	8.732394366197184	13.521126760563382	16.056338028169016	10.473751600512164	9.735915492957748	9.735915492957748	9.735915492957748	9.735915492957748	8.112676056338028	8.732394366197184	8.732394366197184	8.732394366197184	8.732394366197184	8.732394366197184	5.070422535211268	115.21126760563381	155.77464788732397	155.77464788732397	155.77464788732397	155.77464788732397	40.563380281690144
288.289_C17H37NO2_5.34_1559	10.046801872074884	23.58814352574103	7.425897035881436	9.391575663026522	3.4945397815912638	14.414976599063964	3.712948517940718	3.931357254290172	6.1154446177847115	8.954758190327613	8.081123244929797	1.5288611544461779	10.046801872074884	8.954758190327613	8.081123244929797	5.023400936037442	9.57027372003971	8.299531981279252	8.299531981279252	8.299531981279252	8.299531981279252	5.503900156006241	8.954758190327613	8.081123244929797	8.081123244929797	8.081123244929797	8.081123244929797	5.023400936037442	105.27301092043682	132.79251170046803	132.79251170046803	132.79251170046803	132.79251170046803	27.5195007800312
287.269_C16H34N2O2_4.62_2915	15.0	15.0	3.0	6.0	6.0	9.0	3.0	3.0	9.0	3.0	6.0	3.0	15.0	9.0	9.0	6.0	8.727272727272727	7.5	7.5	7.5	7.5	4.8	9.0	6.0	6.0	6.0	6.0	3.0	96.0	120.0	120.0	120.0	120.0	24.0
287.24__3.18_6330	8.081632653061225	4.040816326530613	12.122448979591837	16.16326530612245	16.16326530612245	8.081632653061225	68.6938775510204	8.081632653061225	8.081632653061225	16.16326530612245	4.040816326530613	4.040816326530613	12.122448979591837	4.040816326530613	4.040816326530613	4.040816326530613	14.693877551020408	12.375	12.375	12.375	12.375	7.273469387755102	8.081632653061225	8.081632653061225	8.081632653061225	8.081632653061225	8.081632653061225	4.040816326530613	161.6326530612245	198.0	198.0	198.0	198.0	36.36734693877551
287.233_C15H30N2O3_3.36_2015	3.319587628865979	12.556701030927835	4.185567010309279	4.474226804123711	6.927835051546391	6.783505154639175	11.257731958762886	6.061855670103093	2.45360824742268	4.618556701030927	7.505154639175258	6.639175257731958	7.072164948453608	6.927835051546391	10.824742268041236	7.793814432989691	6.678537956888473	6.837628865979381	6.837628865979381	6.837628865979381	6.837628865979381	7.187628865979382	6.927835051546391	6.855670103092783	6.855670103092783	6.855670103092783	6.855670103092783	6.639175257731958	73.4639175257732	109.4020618556701	109.4020618556701	109.4020618556701	109.4020618556701	35.93814432989691
286.31_C18H39NO_6.18_824	9.613840239214012	14.265698419478856	2.7911149081589066	8.401537804357112	5.413071337035455	9.529260999572832	12.912430585219992	3.3831695856471593	9.41648868005126	4.623665100384451	6.202477573686459	3.721486544211875	10.628791114908159	13.025202904741564	7.8376762067492525	5.5258436565570275	9.29090132422042	7.955734728748398	7.955734728748398	7.955734728748398	7.955734728748398	5.018368218709954	9.529260999572832	8.119607005553181	8.119607005553181	8.119607005553181	8.119607005553181	4.623665100384451	102.19991456642461	127.29175565997437	127.29175565997437	127.29175565997437	127.29175565997437	25.091841093549768
286.274_C17H35NO2_6.47_2859	6.068965517241379	3.0344827586206895	54.620689655172406	7.586206896551723	3.0344827586206895	15.172413793103447	3.0344827586206895	97.10344827586206	3.0344827586206895	13.655172413793101	3.0344827586206895	92.55172413793102	13.655172413793101	4.551724137931034	13.655172413793101	100.13793103448275	10.620689655172411	27.12068965517241	27.12068965517241	27.12068965517241	27.12068965517241	63.42068965517241	4.551724137931034	10.620689655172413	10.620689655172413	10.620689655172413	10.620689655172413	92.55172413793102	116.82758620689653	433.93103448275855	433.93103448275855	433.93103448275855	433.93103448275855	317.10344827586204
286.274_C17H35NO2_5.29_317	10.596774193548388	13.548387096774196	5.419354838709678	7.693548387096775	5.080645161290323	9.145161290322582	8.03225806451613	5.85483870967742	6.000000000000001	9.145161290322582	5.903225806451614	6.387096774193549	9.193548387096776	8.661290322580646	6.290322580645162	7.112903225806453	8.115835777126101	7.754032258064517	7.754032258064517	7.754032258064517	7.754032258064517	6.958064516129033	8.03225806451613	7.403225806451614	7.403225806451614	7.403225806451614	7.403225806451614	6.387096774193549	89.2741935483871	124.06451612903227	124.06451612903227	124.06451612903227	124.06451612903227	34.79032258064517
285.289_C17H36N2O_4.77_456	5.164444444444445	7.52888888888889	7.031111111111112	2.8622222222222224	6.595555555555556	5.911111111111111	6.968888888888889	2.5511111111111116	8.08888888888889	6.160000000000001	8.08888888888889	6.533333333333334	2.675555555555556	9.084444444444445	10.702222222222224	4.355555555555556	6.363636363636365	6.26888888888889	6.26888888888889	6.26888888888889	6.26888888888889	6.060444444444445	6.968888888888889	6.564444444444446	6.564444444444446	6.564444444444446	6.564444444444446	6.160000000000001	70.00000000000001	100.30222222222224	100.30222222222224	100.30222222222224	100.30222222222224	30.302222222222227
284.331_C19H41N_6.28_115	8.18686599038975	11.029364655632676	4.275493860117459	9.502402562733584	6.025627335824881	8.962092899092367	7.035771489588896	0.9279231179925255	7.305926321409505	5.273892151628404	7.0592632140950355	4.345969033635879	10.970635344367327	9.478910838227444	9.702082221035772	6.213561131874	8.166577682861721	7.2684863854778445	7.2684863854778445	7.2684863854778445	7.2684863854778445	5.292685531233316	8.18686599038975	7.182594767752271	7.182594767752271	7.182594767752271	7.182594767752271	5.273892151628404	89.83235451147893	116.29578216764551	116.29578216764551	116.29578216764551	116.29578216764551	26.46342765616658
284.294_C18H37NO_7.86_530	61.07621247113163	12.512702078521938	6.434180138568129	27.353348729792145	3.8475750577367203	32.91454965357968	6.369515011547343	6.013856812933025	6.595842956120092	7.662817551963048	5.852193995381062	5.33487297921478	38.023094688221704	6.983833718244803	2.1016166281755195	6.660508083140877	18.905731681713203	14.733545034642031	14.733545034642031	14.733545034642031	14.733545034642031	5.55473441108545	6.983833718244803	6.628175519630485	6.628175519630485	6.628175519630485	6.628175519630485	6.013856812933025	207.96304849884524	235.7367205542725	235.7367205542725	235.7367205542725	235.7367205542725	27.773672055427248
284.294_C18H37NO_5.66_3111	7.5	12.0	15.0	7.5	9.0	10.5	6.0	6.0	4.5	6.0	4.5	9.0	10.5	16.5	4.5	19.5	9.409090909090908	9.28125	9.28125	9.28125	9.28125	9.0	9.0	8.25	8.25	8.25	8.25	6.0	103.5	148.5	148.5	148.5	148.5	45.0
283.263_C18H34O2_7.76_145	18.292343387471	11.88863109048724	7.767981438515082	8.575406032482599	4.176334106728539	12.918793503480279	2.895591647331787	6.292343387470998	5.40139211136891	7.406032482598609	4.872389791183295	7.016241299303945	14.19953596287703	5.150812064965198	6.403712296983759	5.707656612529003	8.739928285171905	8.06032482598608	8.06032482598608	8.06032482598608	8.06032482598608	6.565197215777263	7.767981438515082	6.7099767981438525	6.7099767981438525	6.7099767981438525	6.7099767981438525	6.403712296983759	96.13921113689095	128.96519721577727	128.96519721577727	128.96519721577727	128.96519721577727	32.82598607888632
283.263_C18H34O2_7.08_1115	8.195121951219512	9.560975609756097	6.829268292682927	17.756097560975608	4.780487804878049	10.243902439024389	8.878048780487804	4.097560975609756	7.512195121951219	9.560975609756097	8.195121951219512	5.463414634146341	16.390243902439025	8.878048780487804	6.146341463414633	4.780487804878049	9.747228381374722	8.579268292682926	8.579268292682926	8.579268292682926	8.579268292682926	6.009756097560976	8.878048780487804	8.195121951219512	8.195121951219512	8.195121951219512	8.195121951219512	5.463414634146341	107.21951219512194	137.2682926829268	137.2682926829268	137.2682926829268	137.2682926829268	30.048780487804876
283.174__3.7_4918	5.714285714285714	9.714285714285714	5.142857142857143	0.5714285714285714	24.0	37.714285714285715	9.142857142857142	4.571428571428571	3.4285714285714284	10.857142857142858	5.714285714285714	6.285714285714286	17.714285714285715	8.571428571428571	5.142857142857143	22.285714285714285	11.584415584415584	11.035714285714285	11.035714285714285	11.035714285714285	11.035714285714285	9.828571428571427	8.571428571428571	7.428571428571429	7.428571428571429	7.428571428571429	7.428571428571429	6.285714285714286	127.42857142857143	176.57142857142856	176.57142857142856	176.57142857142856	176.57142857142856	49.14285714285714
282.279_C18H35NO_7.31_444	13.236363636363635	10.634343434343434	7.042424242424242	9.05050505050505	4.723232323232323	9.927272727272726	5.373737373737373	5.571717171717171	7.212121212121211	6.335353535353534	4.808080808080808	6.2505050505050495	12.614141414141413	7.919191919191919	6.957575757575757	6.165656565656565	8.412855831037648	7.738888888888888	7.738888888888888	7.738888888888888	7.738888888888888	6.256161616161616	7.919191919191919	7.0	7.0	7.0	7.0	6.2505050505050495	92.54141414141412	123.82222222222221	123.82222222222221	123.82222222222221	123.82222222222221	31.28080808080808
