#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
997.7__8.37_887	4.930817610062894	8.593710691823901	4.0150943396226415	9.50943396226415	6.7622641509433965	3.59245283018868	7.889308176100628	7.537106918238994	3.3811320754716983	7.748427672955974	17.39874213836478	3.6628930817610064	3.028930817610063	6.973584905660378	2.6062893081761005	3.028930817610063
992.745__8.38_527	3.2710280373831777	6.542056074766355	3.2710280373831777	8.112149532710283	7.588785046728972	3.4018691588785046	8.897196261682241	7.327102803738319	3.9252336448598135	7.327102803738319	21.196261682242987	3.794392523364486	2.6168224299065423	6.672897196261682	2.6168224299065423	3.6635514018691593
990.729__7.93_5197	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
99.512__10.11_2256	10.28125	5.25	2.40625	12.46875	4.375	5.03125	5.03125	138.03125	152.03125	4.375	3.0625	3.9375	6.5625	22.75	6.34375	3.28125
987.717__8.03_4706	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	10.909090909090908	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	16.363636363636363
987.559__3.37_5387	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
987.044__3.24_6202	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
983.647__7.58_4359	15.0	5.0	5.0	10.0	5.0	5.0	5.0	5.0	10.0	5.0	10.0	5.0	5.0	15.0	5.0	5.0
98.513__10.04_5	5.0	5.0	5.0	5.0	5.0	5.0	5.0	110.0	115.0	5.0	5.0	5.0	5.0	10.0	5.0	5.0
98.512__10.13_1904	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	152.72727272727272	125.45454545454544	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
98.013__10.03_149	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	10.909090909090908	43.63636363636363	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
979.617__7.57_3001	3.2307692307692313	16.153846153846153	3.2307692307692313	3.2307692307692313	19.384615384615387	3.2307692307692313	9.692307692307693	6.461538461538463	3.2307692307692313	6.461538461538463	29.07692307692308	3.2307692307692313	3.2307692307692313	9.692307692307693	3.2307692307692313	9.692307692307693
975.718__8.45_3720	2.2857142857142856	16.0	4.571428571428571	2.2857142857142856	18.285714285714285	2.2857142857142856	6.857142857142858	13.714285714285715	2.2857142857142856	11.428571428571427	22.857142857142854	6.857142857142858	4.571428571428571	11.428571428571427	2.2857142857142856	4.571428571428571
974.658__7.53_3150	5.0	5.0	5.0	5.0	5.0	5.0	5.0	15.0	5.0	5.0	20.0	5.0	5.0	10.0	5.0	5.0
973.655__5.42_3754	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	10.909090909090908	5.454545454545454	21.818181818181817	10.909090909090908	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
971.361__7.54_5821	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
970.671__7.82_2660	3.878787878787879	6.4646464646464645	2.5858585858585856	9.373737373737374	5.8181818181818175	3.3939393939393936	8.242424242424242	8.565656565656566	3.2323232323232323	9.373737373737374	18.424242424242426	1.7777777777777777	3.2323232323232323	6.787878787878787	2.7474747474747474	2.7474747474747474
969.668__7.79_1917	1.925	7.2625	2.8875	11.2	6.9125	2.8875	10.15	8.225	2.3625	7.2625	17.15	3.0625	1.925	7.2625	2.1	3.5
969.111__7.53_5447	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
967.654__8.04_3935	15.0	6.0	3.0	9.0	6.0	3.0	15.0	15.0	3.0	3.0	18.0	3.0	6.0	3.0	3.0	9.0
965.799__6.18_5877	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
965.514__3.3_5490	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
964.712__7.85_1165	5.224719101123594	2.696629213483146	3.2022471910112364	11.46067415730337	6.404494382022473	2.8651685393258424	11.966292134831463	10.449438202247189	3.7078651685393256	9.438202247191011	25.786516853932586	3.8764044943820224	2.696629213483146	8.932584269662922	3.2022471910112364	3.3707865168539324
964.677__6.67_5749	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
964.583__5.02_189	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
963.622__7.98_3912	4.8275862068965525	2.413793103448276	2.413793103448276	19.31034482758621	7.241379310344827	2.413793103448276	14.482758620689655	9.655172413793103	2.413793103448276	24.13793103448276	26.551724137931036	2.413793103448276	2.413793103448276	12.06896551724138	7.241379310344827	4.8275862068965525
962.698__8.06_4795	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	10.909090909090908	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	10.909090909090908	43.63636363636363	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
961.607__7.73_3285	7.6521739130434785	3.8260869565217392	3.8260869565217392	3.8260869565217392	7.6521739130434785	3.8260869565217392	3.8260869565217392	3.8260869565217392	3.8260869565217392	7.6521739130434785	11.47826086956522	7.6521739130434785	7.6521739130434785	7.6521739130434785	3.8260869565217392	3.8260869565217392
961.584__7.56_4092	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	15.714285714285715	5.238095238095238	5.238095238095238	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238
958.665__8.09_4410	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	10.909090909090908	5.454545454545454	5.454545454545454	21.818181818181817	5.454545454545454	10.909090909090908	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
957.631__7.62_4085	5.0	5.0	5.0	5.0	5.0	5.0	20.0	10.0	5.0	10.0	10.0	5.0	5.0	10.0	5.0	5.0
