#SampleID	V10-arm-healthy-BC3	V10-arm-healthy-BC6	V10-back-healthy-BC9	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V10-arm-healthy-BC4	V10-arm-healthy-BC5	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V10-back-psoriasis-BD12	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V10-back-healthy-BC12
2987_544.34_5.79_C20H41N13O5_ 1,2-Dioctanoyl PC _Amino acids, peptides, and analogues_2-[[2-[[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]acetic acid	26019377.219655667	24533759.18601932	53201529.264373794	45899364.84506196	43361081.16863275	30396497.500828404	83990449.20413257	23734462.000796366	54706733.15817518	118079711.15323544	56229913.52826878	59000022.823461	83109708.35438462	65044091.0822621
2985_756.034_7.69	95084810.58365236	259663930.55665165	46055984.99625804	43339526.69545098	28787225.42535541	46726745.89850708	73053515.36439675	68504641.16674931	18860792.67315005	52401101.8651873	27267533.56944441	76697855.93663518	32589989.11119827	59422246.87438938
2980_340.209_3.19_ Nonaethylene glycol 	102989928.24144022	216836799.46904647	76191374.96693416	15361536.553328428	22343662.001355466	52038605.9139367	301532257.35844034	86438037.69142452	25395828.531049654	85528446.84845874	11781569.48120641	59430675.79208216	34901712.46749937	38874598.96501605
2979_497.375_8.62	23103221.234486744	163343623.76876822	35016827.43335037	146640461.21197078	78068674.62948722	10540607.511925027	47133083.990122706	48497971.44686201	99589008.45096982	152536660.27566	20373983.87629036	86678950.39571491	69994381.39712034	39820269.74902038
2978_615.484_8.65_C27H58N12O4_Amino acids, peptides, and analogues	48310724.86625169	133981908.24817368	125136358.86382264	364950961.83448935	50713981.63946477	20214028.654293288	228356860.25845897	140597543.97448507	12936096.431662666	36256428.91254547	20184451.852007966	110402693.7947759	15432034.736704715	29482421.703125298
2977_339.22_6.51_C19H30O5_Carbonyl compounds_2,6,10,14,18-Nonadecanepentone	55299059.16316894	107298535.96245173	39597933.25813668	20817059.554087088	107701782.88082656	88550776.60599495	173105127.99665895	48946037.08924461	36572596.998933546	99208878.1263458	23550813.025436565	84784187.30983342	15600772.413242765	82185202.50469117
2976_549.398_7.9	46610989.98630847	247398888.0148584	82902898.55125447	37649403.43575434	42006261.07731872	39390499.09258652	77104484.96835442	65664981.36276513	101760899.27348185	53669960.81845149	24270832.27124577	40861127.896188304	32018927.90946233	52596324.16434707
296_593.442_8.33	6242817.112302141	164896054.00507367	51766291.23556644	28315541.06909439	148371896.45381153	35176994.93689705	30619874.670303494	125715137.22027248	40599615.27390282	168980050.17469686	16357394.895599496	207133257.8826228	31783705.43016349	132888542.12142964
2968_278.212_7.22_C17H27NO2_Phenylacetamides_2-(4-methoxyphenyl)-N-octylacetamide	17320492.514299527	109336389.53641202	27286634.05391035	68277389.19269569	67087554.9892114	75267045.9098482	104450261.82172395	44314757.13746251	27346215.26599267	139965425.51615438	68063203.84155855	71990833.76722029	97041762.192631	26661286.3034121
2967_946.704_8.02	110341630.25464399	698257210.4717416	12902132.074232776	123265166.30423656	18974781.85128616	11612453.966193492	1053393395.98209	550845670.2899481	20251190.557713747	68207495.46106695	20031532.260584123	99763838.78741448	74003358.88026641	31435857.372335576
2966_393.22_7.79_C12H26N12O2	17588603.21871852	94136527.56514926	38140716.00542279	76855181.63141346	93564420.8129434	61569688.9835589	34194498.48170881	39772404.68231281	49052088.68163113	51032263.140821	52548432.94940143	35307013.48867927	54753291.81195985	64017665.09616998
2963_455.191_4.67_C18H26N6O8_[(2R,3R,4S,5R)-4-[(2S)-2-amino-3-(1H-imidazol-5-yl)propanoyl]oxy-3,5,6-trihydroxyoxan-2-yl]methyl (2S)-2-amino-3-(1H-imidazol-5-yl)propanoate	69446363.12654598	238895048.43663117	38386539.63249886	175578536.24286175	32870083.83975466	21100581.811621994	38780307.78484368	90531942.52021012	61052803.94656182	6428213.423313523	77978453.57530001	26013768.55262678	109763824.1661481	47644111.91862339
2961_263.139_2.25_C14H18N2O3_Amino acids, peptides, and analogues_Phenylalanylproline	44926853.69954024	50472806.15056154	23368137.82878493	50641567.56220994	48271263.47985841	71893070.70208193	61341110.57602507	24655173.536943395	145340605.3346676	46189939.72940427	99424513.353383	59122836.94238272	103916729.6132399	70166596.58335006
2960_561.252_3.77_C24H42O13_6,6''-Di-O-hexanoyl-alpha,alpha-D-trehalose	54918236.81597351	61280204.79859475	74803760.67190307	217220493.08697316	44127986.92850229	120646692.36616012	52682669.74066827	47607956.79541865	420471659.2450826	37175025.46554935	184542727.26349023	32610342.51414728	153575526.05005482	37772591.95520616
295_573.433_7.97_C32H66O3Se	19041634.79048738	11920924.60437096	37902158.30879667	22069511.97168916	12158907.39797901	44747911.641612455	171930812.57228145	121404620.51963715	64880181.12803169	135247848.50852636	35032011.45182067	19898992.38329774	19275630.372205112	110594044.01114856
2957_523.385_6.53	10948351704.343555	116091306.53097196	4.990416544894049	4.990416544894049	63055480.03553139	64348302.33606819	114265068.58678454	121253997.2454123	56610362.05821728	4.990416544894049	49837194.05890801	57002533.94239778	4.990416544894049	4.990416544894049
2952_184.169_3.29_C11H21NO_Ethyl octanoate	127907048.95955044	157006256.90772516	23065980.18489205	41401965.774197295	33491920.6600784	74067106.41776158	405147705.169129	101258437.81837244	19293528.603040803	39011967.57863554	6891400.2424790375	67080585.52556095	844115.0534307945	73185824.39947863
2950_319.224_5.03_C18H32O3_Lineolic acids and derivatives_ACMC-20mghw	84590563.65366966	175914110.2429038	51681735.65531642	59475940.12149055	33842809.67856965	65606138.97103514	106356499.72803356	24607795.22453979	30623997.6628768	35299405.68520965	28686038.58172753	66858335.24022781	34096688.14894464	39171232.80196136
294_166.097_9.2_C8H11N3O	37163160.19400738	46055283.63098535	30047891.953745697	43354332.20723733	27565831.21650397	36438815.38931561	156786217.29468864	45273407.40551013	67196074.51950566	44397944.08423385	47026166.30414984	31459368.29996355	53983370.49893846	55526662.75691555
2949_99.013_6.55	29057119.85248732	41756609.5981628	49385653.8926328	64486585.52887812	39056486.32855704	53017115.60342218	46169721.85058004	38322290.5169804	48211405.69406778	20855938.012924884	41006514.79671533	27433622.23825803	39497160.46375265	87816919.91357288
2946_376.342_7.85_C21H45NO4_ 1-Hexadecanoyl-sn-glycerol 	6883620.197966624	229621963.23883283	38239924.94601844	75151071.46576272	38850437.23609914	29890845.7359596	173392682.74068356	180880228.89609227	63295327.15298972	35112745.04029058	35970711.57260742	29269156.795269746	36193393.57078461	18307077.762940604
2942_400.273_6.67_C16H41N4O3P2_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	42313292.03887388	66200048.00598125	63800857.65287805	16778135.37437038	85509015.90603864	81878418.43082753	111133681.55190866	43871154.25626591	39978078.057286695	62712294.81336589	21967400.015058044	87236642.04478042	16993253.625905532	101607319.76779927
2941_613.43_7.76_C24H54N12O5	40031273.61203147	109397245.55971974	69585016.84535849	11920478.222751599	86351865.27440329	15839579.740104595	189557466.3708001	104969565.85202262	26807283.365448523	94797772.97536838	17758978.83810543	97741375.42097192	9961721.628761256	52294870.70972809
293_407.336_6.72_C22H46O6_ Nonaethylene glycol _Ethers_Laureth-5	11269911.263832815	82551539.73435272	67770045.28626421	11484887.573029876	113427180.2637531	83899558.91125791	142459857.72671515	64298212.58028424	24213451.25107252	129458434.13401458	18244790.166968312	110747785.36997668	8073966.640987483	91491570.56380166
2939_227.201_6.56_C14H26O2_Myristoleic acid_Fatty acids and conjugates_FIO00052 delta-Dodecalactone_Fatty acids and conjugates_myristoleate	5928075.224603822	51628176.79560795	209279931.69110945	8465719.982804919	12176739.125481155	92751672.19769911	80038246.79587947	19449852.394799463	49496358.6887556	334027735.34516066	31140309.22436945	179501336.44673368	25633944.020868674	169270745.00281563
2938_357.347_5.94_C21H44N2O2	31011790.711412605	109807828.7112886	41577079.37224077	10012811.125157522	93053251.99796776	4787505.4016945185	115152534.26712471	80362797.31546605	40119094.78755202	105927427.74067956	28160983.42334966	182262315.38533965	3046452.3541781963	30648796.61003999
2936_533.366_5.96_C24H48N6O7	254105489.81223392	680154178.6704122	29552801.851583757	34463803.43191301	76359521.43229385	37186574.91288387	161121933.82134834	298012416.97912484	19265236.84323534	38801395.16742709	26809435.728209075	57966778.39617732	14720274.663577307	10385185.229439756
2935_673.492_9.85	25448777.90384541	211389646.51168716	129803939.95131452	31633062.273765314	70520707.50980128	30416774.327455405	93538866.34874074	28998947.02454225	16879693.14520596	268546238.0638842	364132240.8373112	20607019.10445781	82882449.58932117	16838527.494009607
2934_875.57_8.0	9102965.534640506	115804421.79259354	54307740.09756258	63237736.7028593	94902836.01142617	7739582.619939487	185967988.9717137	130702885.24551874	24412248.12479243	86595484.36544552	9780204.173773393	102389585.8546687	14685106.058792133	75000533.89572407
2932_526.292_2.93_C18H39N9O9	7250404.294439953	311750790.5561685	9057020.768281218	48457120.56896947	12424360.754734104	108694188.98022217	500478451.73191935	173428340.82748127	11115739.64529473	45932659.92970596	21276113.636988305	95755070.3938904	12797546.632541852	70318874.80887336
2931_326.341_5.59_C21H43NO_Fatty amides_N-ethylnonadecanamide	7634099.986689553	62941986.15196736	60333766.94168149	1795695.4281237978	178743510.42135397	8798161.450820535	85541363.02973196	61754787.634341896	85427984.67082475	240017976.703316	50402275.68709594	357168906.5476067	28685880.2568588	167704464.56834656
2930_309.278_7.91_C20H36O2_cis-11,14-Eicosadienoic acid_Fatty acids and conjugates_Lineolic acids and derivatives_MoNA:784624 Linoleic acid_Fatty acids and conjugates_Icosadienoic acid_map01040	12264459.40648683	81875272.64365748	192338041.29340765	15564652.56419294	141082196.05813804	25365889.14143648	42638423.39814177	37824106.80225393	62333140.08234239	208844517.7685282	6486985.724545787	164330428.6768461	64534501.89554322	69665154.99381998
2929_879.517_6.48	17613989.315633513	113376892.91899008	33755564.45250895	34193654.53752317	154886818.9241084	145493105.19028157	205522024.64733517	151136021.46053448	19272396.277902786	34734480.75379049	14893154.581058696	134911291.59890732	27512459.386279285	116076164.32332855
2928_227.104_2.72	272478870.0807447	254273280.40734884	15086318.979683345	35822889.39514162	18114775.543399137	102534676.97468168	307098794.70908624	151200298.32254982	21804961.412756104	17236378.748619158	14306899.943235384	80179252.79025501	5277489.492933876	71924316.94023302
2926_232.075_7.41_C16H9NO_Oxoisoaporphines_1-Azabenzanthrone	23312478.74519789	662403898.6174742	95056714.23651642	29031071.85761249	83375372.20950931	16868726.431120835	150412578.22168192	208756942.16389316	86399548.55822235	97926419.83804213	10280374.593055788	59403116.96313101	5.146623148775436	32230727.469206177
2925_541.444_9.09_C32H66OSe	65278078.84869263	270807140.2704841	31185272.59698629	38930889.938712105	113539499.23359457	9688892.891826492	87325568.10450639	157877830.32230482	29588721.505086645	29725580.847624756	19918189.515767846	90719227.83877432	46305631.17355369	13653011.743237268
2924_457.328_8.85_C25H40N6O2	42091165.64669816	109635365.10444508	43977434.06537323	171007913.1961425	66909093.59574066	15045269.393398572	187549160.93182504	402545941.1794135	103494474.74513088	75740465.34528442	25133729.332636625	35763879.27206723	308324960.12085813	27238392.184966102
2923_214.253_4.99_C14H31N	66294631.6949177	52244983.30107498	114150138.93129976	13359992.292055074	256009561.12505803	38259136.92123108	89816198.47805245	39205305.85492317	23469352.70215733	201598668.60118437	26547639.692499086	112885729.41726469	7386562.108529712	52961383.6769687
2921_659.251_3.56_C26H44N6O9Se	59006301.04685642	62602961.81582515	36341325.44001494	19922989.54232732	110815297.75354452	61962455.46809498	43345563.930131696	29508181.495731443	36711037.84268601	106533882.97309108	64272507.60685133	48107196.79206426	39496122.12251674	66663201.72901206
291_533.381_8.67_C28H48N6O4	3020629.339312589	158781745.9723611	43367111.82484007	104486508.2268216	109135829.9885396	410737.8316456	120619680.70325544	170991672.43847916	95542827.55103187	37082683.71028297	12987107.139570512	35314371.44796222	99058050.93861283	7002126.967696896
2918_326.305_8.14_C20H39NO2_Monoradylglycerols_5-(N-Ethyl-N-isopropyl)amiloride_Amines_Tocris-1484	13632398.578260448	40438426.63578104	292461629.98371506	33853312.57367145	124306658.28737058	37825896.84914134	54952915.62359018	25179290.326703534	45191310.10227367	242964998.04908916	28441110.44603814	50674294.42830946	60944425.20395053	32242011.325815316
2917_179.07_7.27_C10H10O3_3-Methoxycinnamic acid_Hydroxycinnamic acids and derivatives_6,7-Dihydroxy-4-phenylcoumarin_Cinnamic acids_bmse010212	10611254.985397406	239078019.11918682	85085773.06951764	43060262.87047581	90942888.88271798	10775041.093851645	223693769.1019712	107529684.97406152	21557944.78940496	183568526.51637256	3587909.7958151237	63187202.38929402	10630520.214167077	11997408.77691799
2915_287.269_4.62_C16H34N2O2_Alibendol	137689151.07082835	287985208.06661344	14612902.06312538	30740796.62514684	64532984.57448988	19004633.259391613	265858563.4633748	212545167.64025465	40708710.79598772	95882567.59220584	23858138.43782402	169108056.82932597	8438436.55086081	89949984.64733547
2914_396.332_6.0_C18H43N4O5	9714853.096236793	514235165.05209696	35253908.53412617	51689234.90907446	63301890.49367672	50802606.14167211	105423957.94823062	172895158.61692068	8146747.404680057	98354919.81148998	5102025.743517706	85709731.19394499	9214886.554043917	43619161.22252079
2913_413.258_6.43_C15H36N6O5S	65128834.78077933	102058132.63057654	107568038.39020196	9512282.90762828	81163110.14609618	136218270.6925634	95251548.74160618	72495079.70357406	37366879.31280989	149208938.65458664	26092124.064233884	73201064.23668893	20486641.01797396	99270612.397024
2911_525.372_7.82_C25H52N2O9	2721383.46806945	214307506.60738185	95869318.18157244	23707707.384216227	104840100.86657608	6302247.540384845	285752751.65269035	173517649.9741623	17774941.603879414	80449730.11788838	22163189.175119653	152927853.30026856	12444669.757237447	62455846.95623005
2910_830.618_8.1_C42H87NO14_Ethers	14161187.411887694	63771921.91667209	61188559.42999509	41653760.691876575	88059398.81286171	5841340.409996082	202355628.35303602	129788465.56942384	21162257.983465206	123612065.08781888	20151701.519072387	138958344.22120342	15953814.876879213	51000754.21314044
290_167.085_3.71_C13H10_7-phenylbicyclo[4.1.0]hepta-1,3,5-triene	48111377.26800551	332623780107628.2	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551	48111377.26800551
2908_577.225_3.18_C25H32N6O10_Amino acids, peptides, and analogues_(2S)-5-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-(1H-indol-3-yl)propanoyl]amino]-4-carboxybutanoyl]amino]-3-carboxypropanoyl]amino]-5-oxopentanoic acid	26859186.31513359	53804943.77221799	17044180.27746441	121820032.43892549	57427373.58592238	57224976.98045148	87915018.44550623	28321226.324662164	58711042.1953311	75730008.38624915	66012839.18165948	64034641.37601797	66533397.06384578	63186132.69971087
2906_435.345_8.87_C22H46N2O6	42381909.54233623	144011422.83185473	24422669.585134786	39285512.124176696	324927986.00856584	15246338.207073685	92105076.94694442	77161641.52586979	89310637.79165082	26735401.94253373	34454738.92180873	29954876.507734373	31502043.951760624	11159232.402175725
2904_326.378_7.0_C22H47N_Quaternary ammonium salts_butyl-hexadecyl-dimethylazanium	33161739.923790865	53966306.2255664	351504661.02742463	10142803.129209872	28385174.599230986	61790003.97198752	6122524763.405061	51257179.3611455	11919958.642164487	16213896.893541604	295499827.0966701	44329334.20400504	243643497.00970083	100501618.36328024
2903_693.49_8.96_C30H62N12O5	120748582.97738992	164754602.08441117	44420270.71341285	203629500.55616117	74388306.45755942	6362784.220994422	122601480.86001074	41443198.80109046	37331893.22958638	43080610.71422554	33555960.32033473	62612099.89480468	61126703.47327376	7882372.649305958
2902_385.292_6.26_C18H36N6O3_Aminotriazines_5-[[4,6-bis(5-hydroxypentylamino)-1,3,5-triazin-2-yl]amino]pentan-1-ol	31062185.74586932	95292693.39464463	60388437.50554273	45837965.66161805	41922345.55178452	86060918.77901955	182551498.1591617	79164740.11132091	29460965.2579081	78518180.45651674	23260390.01381157	20678514.509215787	30732954.72274996	109172254.01097952
28_89.506_10.04	76.80284176300881	40300294.34125304	59576655.58114181	52223551.51075134	62990541.89750755	134171415.64346412	49473241.747218	84347876.13496503	80600742.2881896	82149855.60654949	60675704.24677046	62901066.58685364	45112837.20896494	45785246.08860008
289_598.9_8.29	3948514.845937104	130997142.3452395	13703569.314592704	35171728.74457938	52545800.76354809	15943618.24764506	106410447.1882035	132791232.76773316	36639188.71162037	127551842.40540358	25367474.69559346	148390980.7257761	6137777.275228336	94301428.7751004
2899_443.267_3.51	117809368.90830524	61816821.0286117	395067132.3426228	32555235.68041903	40210559.96745204	86774132.96583499	85969831.17899796	20451770.393916275	29572411.66798495	362337247.3342163	17306593.593988	87851115.62871237	38210576.12213199	85142694.04164457
2898_349.27_8.0_C20H38O3_Fatty acid esters_Octadecanoic acid, 12-oxo-, ethyl ester	87047581.7763914	9700314.150786888	385784773.51741976	35823585.30114098	331807925.9801544	13716940.52523004	33769657.90185224	9163516.981241874	41601784.55602651	598090901.2138929	11970790.589680774	340469247.7031416	73982088.6574735	36846513.11531123
2896_802.499_7.91_C25H63N21O7S	39567898.76529207	105728133.3164828	34769195.76969682	31562555.28314292	84363098.48796184	20100607.248965453	175755835.1473228	76799252.36280121	54242150.13375809	96857016.6735048	6209309.010595513	135455008.01563552	20789707.68051656	102166581.61515754
2895_669.513_7.6_C26H64N14O6	8337774.796803293	107198109.93740308	88394586.04786974	22561530.81435571	110574963.98338516	23275248.20422248	77068649.14076367	82236673.54182366	28797208.719833873	149454664.20902884	27136747.86476625	140580775.99410784	11314043.993356567	90878741.85547066
288_377.253_4.12_C19H36O7_Heptanedioic acid, 1-[2-[(2-carboxyphenyl)methylene]hydrazide]	4637454.064090095	48506631.25724378	72326296.81140387	47423775.78774943	66960202.92699792	58653948.64426629	45164438.49196733	38057874.198756665	42116052.9785918	78191688.45109543	57191417.14908721	52216018.59269501	39480150.06895992	57276149.34040024
2887_283.263_8.31_C18H34O2_Palmitoleic Acid ethyl ester_Fatty acid esters_Fatty acid esters_Palmitoleic Acid ethyl ester_Fatty acid esters_Ethyl palmitoleate	151177725.47862175	74491093.48758619	89007572.88765441	1320881053.4851606	68335867.0931028	10114542.233698573	83180188.17820409	49042588.99901074	79833482.70694509	88070405.2683772	24669893.87275927	184367120.237254	21458275.228058673	1125976138.4618585
2886_279.231_7.67_C13H30N2O4_Amines_3,3''-((2-((2-Hydroxyethyl)(3-hydroxypropyl)amino)ethyl)imino)dipropanol	52211584.322429	40244264.40187167	146661702.31748486	12407222.374293685	157171290.03394562	21242096.324924506	28656116.92958977	18319222.21341961	49469197.21657166	88032293.12060438	27009075.481592044	128237363.85503636	50876474.03242751	7705917.929960572
2885_385.234_8.0_C22H34O4	101662923.50132366	114905165.16924769	136028664.57805198	6598427.7339636125	79584465.8343803	7199764.485817363	246546335.93436992	56179474.47724972	57721313.90709762	73373290.89663212	7270713.659793166	134381929.71599498	29449990.48311556	23526550.07754417
2884_760.45_6.6	39395973.11361605	110724273.34961905	16022776.601185435	21600061.835120466	72476884.70997185	40306680.958342105	14217278.153535008	166816085.12730134	43607008.33580308	93677871.06059209	49445568.34957961	14872070.02646198	10990091.97233244	14031430.476585187
2883_851.482_7.91	26609118.86786245	120281290.48874106	19758599.24806629	7642577.214304661	68879792.3758817	51829341.79481355	183000944.3636136	119999139.37021492	40879718.22125017	80953623.09158291	21856656.660706244	39064255.15953621	27534575.15870879	130617444.13289838
2882_359.225_6.47_C15H30N6O2S_Triazoles	103527853.65754697	99703565.43286368	88904600.59810309	14747807.612032264	131462942.2844483	91672375.46852092	95328117.54133588	81382933.12398899	18064283.98964926	75171802.39454937	14410592.247759	136491265.98705325	20429839.055623308	101351961.32131311
2881_455.372_8.38_C17H46N10O4	7302958.4278404685	476588567.98144704	67393516.93746944	572103875.4202503	24102930.002231315	9535834.739129044	341557124.4254015	453268224.2505826	34708449.618190445	47858228.71956507	55706395.61929128	53900995.55728405	113917739.6214622	23533282.59339657
2880_439.388_5.57_C26H50N2O3_Sorbitane Monostearate - Polysorbate 60 in-source fragment	84242681.48508921	87865720.29009922	36576085.2835184	38293313.637607336	44822570.59825343	33176212.02772262	83914777.08783098	132919062.32586367	25743858.79963193	231108197.13925704	41074666.17219737	239425538.03070655	21298670.148473363	82702557.75018598
287_568.478_7.96_C28H63N4O7	16871433.661009602	121376148.44740397	25998092.58249304	13646053.312551625	158924973.86703107	32676068.019292027	145916592.97695598	82339339.60210457	47051095.80366725	90345691.54409048	23269276.23123801	135521454.57200217	16084657.176397825	77860007.40614787
2879_386.326_5.88_C22H43NO4_Fatty acid esters_(4-hydroxy-4-oxo-2-pentadecanoyloxybutyl)-trimethylazanium	22480108.05618266	20162534.222695548	43037131.51161874	121436469.00854738	71516676.79305416	19419793.4753743	41498258.75442266	20281092.860218726	140501010.90865105	127692509.92026833	53613058.54361057	42246795.76867802	34830749.09903579	63153127.06771552
2878_453.392_9.16_C26H54O4_Ethers	137247772.22663575	113541097.98023444	68485423.57274711	62931043.21819914	40201546.12165169	24079642.97052725	208027218.85441607	73748270.41297403	94659879.5669687	78537341.26657557	24886509.38076686	42396168.316137545	59416807.68243471	28764095.66601733
2877_272.259_7.34_C16H33NO2_Fatty acids and conjugates	14046556.92972522	100687376.88355815	399683551.5119803	31861615.93933591	481723480.1713974	23324328.34145937	74369818.35578232	59610850.27706301	45566283.36217802	348005737.82312727	65015289.73463255	277920609.08878946	28452237.17812603	123940574.58781032
2876_306.165_1.05_C12H23N3O6_Ser Ser Ile_Amino acids, peptides, and analogues_Amino acids, peptides, and analogues_Ser Ser Ile_Amino acids, peptides, and analogues_2-[[2-[(2-amino-3-hydroxypropanoyl)amino]-3-hydroxypropanoyl]amino]-4-methylpentanoic acid	13878000.34119579	50571179.65318377	84512626.0115159	3630319.1591589423	334142116.2475418	374051527.8903976	125733898.85369168	33645670.13017123	30282763.81257275	239563865.55853504	11037574.309591217	225703214.63720825	5749977.033515916	509632271.17088884
2875_423.359_8.42_C25H46N2O3_Amines	4166463.0929884175	132475405.53604709	26627171.123104736	28639110.236139804	96369702.05922541	2787142.1253250497	189494105.59862056	160950116.35372475	50354013.12411622	42949182.74149167	31891269.15719845	18218417.910106264	43588040.764762186	8184471.75346934
2874_502.813_3.55	124473933.50346155	104395441.36130096	78332790.33786428	21829794.107637826	29449681.603237484	60734792.93116845	107716927.32332286	84379300.7776548	23404858.73416762	85425011.96149209	13927013.810370125	50160837.30463516	32347420.129832	61330999.50037418
2872_460.284_4.49_C19H37N7O6_Amino acids, peptides, and analogues_2-[[2-[[2-(2-aminopropanoylamino)-3-hydroxybutanoyl]amino]-4-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoic acid	55727279.25053665	34917251.14606895	127162490.19765082	37771004.11926808	34829042.86635582	51925637.11932182	32284099.9965354	29238696.46375459	54386494.56645101	86114336.25985996	57918419.85486095	61511846.11727223	42255422.3744132	36989457.6107242
2871_524.826_3.6	139189478.9132945	153025315.60572425	71514403.93454248	26511837.78695225	22302621.792327974	61799046.6395817	128586880.75331166	80801488.88874468	25709565.671042275	89538743.03758869	7796250.161025275	73240089.60919239	30104525.416046865	72567547.33039573
2867_755.531_7.71	47367956.70270105	261770184.1917648	47331131.13232069	31853171.883954026	33649491.88769291	15247673.810198633	231795228.06235656	133056494.0002303	26429957.25944009	101939562.33709708	38166562.45230173	65509608.28033465	19514880.314137	92179882.23034658
2866_291.101_3.14_C19H14O3_Vialinin A_Terphenyls_Galanthaminone	14757146.360318722	57074003.232941195	109292662.40195002	38505733.95292937	77528048.97843711	59782555.70327687	23720526.98683522	70436062.50801343	67313960.80754885	61142776.46748798	85253016.15671945	46579394.31591855	41734148.53462882	49670315.00361102
2865_383.277_7.43_C18H34N6O3	14516307.48527968	171003514.1365228	50631867.24306363	9062409.863481617	190249385.31479377	36120143.58941288	209895151.82819182	123313020.00916912	28732224.31084341	89901145.09749101	25863480.755039897	177869941.31641117	16470324.433006724	91642715.71908715
2863_477.354_8.4_C25H44N6O3_Amino acids, peptides, and analogues	2039010.22337262	100265056.4008857	62274888.51644512	52817729.49793778	86510244.60984673	1734506.3003928848	84375427.67025293	89206698.56864302	62497994.68989945	46518909.11644804	31671239.94853601	45198842.14229203	81492462.66491362	6451347.600287126
2860_345.275_4.69_C18H36N2O4	45986181.39749892	101367868.14219075	14757541.327879967	24058230.800824106	50416619.92335434	40277636.89632541	73852837.68647979	86423006.41542253	48951050.35925232	77405160.97813864	29899513.65744646	102688624.17327468	11058612.032871967	83374453.02844898
2859_286.274_6.47_C17H35NO2_Amines_Heptadecanoyl ethanolamide_Amines_Pentadecanoyl-EA	23092217.00154744	563569576.9016852	52044549.91675963	82218668.98905836	69860210.6338447	32422884.81955468	138867791.39570516	128973396.86622974	25289125.70603859	82697334.55211732	19537737.712298602	90454132.81757571	25969705.16110716	79551501.90284605
2858_504.439_9.89_C30H59NO3	48136595.85415618	109835713.29986171	35773918.194876604	124620792.49687172	34732016.24783634	36978796.601101056	155382482.0870968	66634775.21393	61213349.24947336	52116640.21730787	36857617.98381972	55252766.24870698	33122038.3094443	44056330.33506939
2854_453.21_2.7_C19H34N4O6_Amino acids, peptides, and analogues_methyl 6-acetamido-3-(3,6-diacetamidohexanoylamino)hexanoate	189625520.74099267	233488146.61792788	22728429.76666117	46931028.91820336	34525357.834815755	80464843.67533237	291225282.6443958	119208630.68328404	27249927.81896275	47868700.80734236	18043835.741384186	76336062.04553592	13472183.169781076	59128645.58362081
2853_683.541_8.77_C32H66N12O4	92000627.515103	369034589.9401916	49037886.90514261	22322703.136830453	83165992.54174136	7301358.394266237	355996028.3809517	117633660.30355424	18859658.101774953	53257782.66903032	23660567.018753305	88074800.11677289	50217103.9946558	10561808.281578986
2852_565.283_2.91_C17H37N14O6P	67450084.41834337	37640278.76129009	377210771.1763856	36192432.49790377	40690998.79338128	136076843.18591422	28968462.427248526	28862210.032715045	37720263.51258508	264758332.12272865	10010378.732118476	79311632.0921022	131443422.37228364	134223705.02768755
2850_837.461_7.46_C33H66N12O9P2	20558426.740201715	108231490.33813933	148903435.01951507	13771322.293236325	144314613.77093768	107712049.0616754	66083711.83482298	81494667.55056493	18695725.54498739	179481389.24062505	15883637.421232933	167340231.7831676	15374490.284431035	143833107.91545
2847_585.288_3.04_C25H40N6O10	178182066.95965907	306099708.6841354	21398427.858636398	33284067.84299935	18303530.688987374	68694124.13935764	377112948.13964236	120396710.7810441	16163817.380755564	30941693.61535932	5624811.0310699465	90827361.46625371	4688449.429751999	57912483.33398353
2846_799.557_7.72	19111375.021390602	124137715.4284636	178260153.88753888	27291645.41418309	34704972.97856474	24499624.85743209	110500317.76939942	187647860.34667233	18487007.77287034	90284897.09972537	54837138.14203377	85017910.77930301	32796935.030854635	53190007.61976134
2845_400.378_6.75_C24H49NO3_2-[2-hydroxyethyl-[2-[(E)-octadec-9-enoxy]ethyl]amino]ethanol	145080.65119686275	138575096.38615555	15889219.362999866	21919272.389682565	193207431.44784483	29415118.67967145	83194598.20287691	115078679.63292888	93540545.17212462	117066126.44334687	25875999.6623067	267605820.18653363	22606052.012835704	54415810.30996785
2843_332.292_7.79_C17H37N3O3_Amino acids, peptides, and analogues	13789499.71454729	76768137.25542356	172531851.56151098	37494459.10733718	45395378.65057823	3.915948517337232	93085225.09997134	109234169.9470817	44553896.137481704	28098888.586153306	234185469.18231845	139001213.44213548	93660105.92205904	27274287.727115016
