#SampleID	V1-Right-elbow-healthy-A12	V1-Left-elbow-psoriasis-RB1	V1-Left-elbow-Healthy-RD3	V1-Left-elbow-Healthy-RC11	V1-Left-elbow-Psoriasis-RD1	V1-Right-hairline-healthy-A7	V1-Left-elbow-Psoriasis-RD6	V1-Right-hairline-psoriasis-A6	V1-Right-elbow-psoriasis-A10	V1-Left-elbow-Healthy-RC6	V1-Left-elbow-Psoriasis-RD2	V1-Left-elbow-healthy-RB4	V1-Left-elbow-Healthy-RC5	V1-Mid-lower-back-psoriasis-RB5	V1-Left-elbow-Healthy-RD5	V1-Left-elbow-Healthy-RC2	V1-Left-elbow-Healthy-RD4	V1-Left-elbow-Psoriasis-RC12	V1-Left-elbow-Healthy-RC1	V1-Right-hairline-healthy-A8	V1-Left-elbow-Psoriasis-RD8	V1-Left-elbow-Healthy-RC4	V1-Mid-lower-back-psoriasis-RB6	V1-Left-elbow-Healthy-RC8	V1-Left-elbow-Healthy-RC10	V1-Left-elbow-Healthy-RC9	V1-Left-elbow-Healthy-RC3	V1-Right-elbow-healthy-A11	V1-Right-elbow-psoriasis-A9	V1-Left-elbow-Healthy-RC7	V1-Left-elbow-Psoriasis-RD7	V1-Left-elbow-healthy-RB3	V1-Mid-lower-back-healthy-RB7	V1-Left-elbow-psoriasis-RB2	V1-Mid-lower-back-healthy-RB8	V1-Right-hairline-psoriasis-A5
910_551.355_6.52_C31H56O3Se	70476965.0710622	35101841.50464801	12727308.509078095	5520545.303642522	22937324.67131309	8488815.176269168	45379622.84530325	22228919.26312425	59020064.08511713	14411423.643820355	15049364.42356327	76624025.18967949	31018796.154778704	66190120.05912749	38051931.75037182	42876471.65409926	70978220.53567731	25858279.87170066	23297777.43543237	54318399.7381409	14981838.505991202	26810382.52790045	50195066.42936324	18672915.40096561	43737701.3611373	33538355.8129752	9891345.478057574	41134585.51841871	46178963.95615701	23176715.433934767	5355614.615753422	18355613.540693294	54858726.28938565	43647680.7262777	31412363.459797654	15242863.696236653
907_488.341_3.79_C19H41N11O4	32171792.89353489	11496497.890171286	616135177.7969983	10612993.381582187	426965880.24614704	13082585.81602849	923048974.6731572	237911584.8157735	262064941.26542184	16198807.033462755	160527728.42861292	18053033.30243975	102567605.34287758	19591800.398579955	187133364.76637715	214467378.47656745	48264899.80777016	24407659.9952774	27104517.45502021	49683041.77154464	207745552.30484155	38307989.60616192	275478188.70581603	22320113.901198234	19803630.47116118	11820749.12468134	31713902.3215912	13571973.460468795	12254180.181050012	22429526.224243324	312697136.8931741	14880075.934132155	15312762.595945826	11707116.612033082	14661251.28804198	11382945.482973827
904_309.144_3.22_C11H28N3O2Se_ Nifenazone _Benzoic acids and derivatives_Benzoic acids and derivatives_9-Oxo-11.alpha.,16R-dihydroxy-17-cyclobutyl-5Z,13E-dien-1-oic acid_map00360	11259321.51418714	0.039748490547264564	413872.41315547185	8411440.424744265	1975092.1209375432	91665004.09994008	39469726.15511905	5273931.481946862	0.039748490547264564	49509636.32156891	0.039748490547264564	25037895.36352557	96158981.31972475	12791783.70578864	68142583.65535934	76836710.65455386	13976707.55394202	38207128.70837802	51368632.08477675	60399180.29134371	0.039748490547264564	46957237.68040177	23274014.75706053	25345405.42680146	52103424.50946406	25408243.298777256	80901382.23526129	18626818.47428446	0.039748490547264564	23420721.665851627	0.039748490547264564	8719034.874065593	23008688.017868865	0.039748490547264564	33958909.012427844	11065480.52731718
903_567.446_7.32_C30H62O9_ Decaethylene glycol tridecyl ether _Ethers_Tetradecyloctaglycol	43339428.71075581	35417740.96109354	12830650.397413645	26296209.33133106	15731055.3777435	12967986.885137435	27838628.28259589	16588175.840049295	31374328.16906224	23916317.398430146	14521185.567721693	73060166.51860966	29182615.14284445	34193070.0935269	40948493.21604624	38744307.56167523	68672108.30088492	20259062.20926736	45891310.27283161	88761139.46495411	13490063.234972673	23571922.806650106	13864498.11211302	27217221.146054525	69201467.18915062	26949699.44362158	22752938.196785577	25090765.96936964	29643176.65698417	20535744.64100275	11511252.872959318	24403024.12415563	36040507.16813539	23809062.22811319	49205648.58088558	14296909.22868266
8_433.209_4.15_C20H38O5Se	280596.2194248574	343342.6073035107	269462426.67604905	448148.6202464639	224367001.09377035	592467.0420298092	1168016663.3028011	352244267.75845283	207225907.94272617	29694363.33541893	199490579.85944864	391811.75599849696	134834996.57273746	291988.9005528809	333173021.36960393	228615746.28182107	90966505.22802226	54660233.45758154	161723.4383898029	44179402.60825237	230273960.83728063	82768968.15615718	306052761.68779784	25165069.724282164	3721080.4395066523	3647377.216607822	73579512.02132203	405346.94116655044	285740.23552936304	11793776.58773365	204641673.48322028	226009.22584243398	4861481.481208951	108277.44546539527	332675.17363769945	434303.82550117216
89_696.511_9.57	78703334.00058164	66863937.86792271	17459654.727654852	29560050.03876262	32747169.80016041	22403806.35813167	32916299.308216244	5749654.921459711	36007847.252045944	50758204.35276002	30620110.17788441	129912734.21326412	48898260.06528292	13431825.716442762	47101162.55795784	35460535.42515203	63406267.34503541	26723632.153804384	85109391.81018357	43521462.30679192	8994686.267467918	21588403.645685587	3799947.368344139	26563628.924438115	149931650.91016632	42806026.85284316	25973883.2859363	21678696.205095906	22221881.84938213	28691039.541958336	4938714.469335528	52833878.37651062	13944556.66615128	26153957.64957526	15540156.751196688	12788641.864426848
899_636.398_6.3_C24H57N7O10S	35205696.186469585	154509623.75929362	77027777.80334248	17475724.13107765	100171725.53596558	72492543.04119024	60639079.32645169	24970596.34441332	9861484.485498067	25356899.783861134	45365065.80662514	6712874.022791227	12550156.285121612	18034386.47588353	34439964.76886056	19561714.8878879	33130959.02630932	46998226.65379148	54137672.77293205	56345160.11468574	36418896.42531844	7037168.060698299	9503430.236529784	9165869.227016533	9401152.756976224	8331366.408768586	31152479.481939074	6157176.167102865	4627462.733586259	39249118.093915865	26976098.414072704	51648092.38070871	7078222.8484769175	36307899.72391602	18699911.677766863	19547914.180885047
898_212.201_3.07_C13H25NO_Fatty amides	18972755.677266866	13315561.013231736	245572836.49191815	16906270.63198533	576168961.8383657	11503833.713650314	1190150316.6357164	154321650.15633282	149147445.55879492	26807918.591114715	111879046.96938576	11332177.834784053	63317322.69884543	16150679.72740376	146426959.96342957	114645509.75385489	39660724.76696659	22108930.418421697	13850436.364925385	34983696.088391915	160499081.5796233	65804114.19544974	327659605.7221634	27880754.99034172	11691926.301156996	12235920.670732802	72266290.16303241	7729135.065437018	6835281.868599904	29866710.11714278	378949200.70818484	14749815.558162214	17596361.942983042	18893702.782809567	16714064.853666313	17447953.137872703
897_425.373_6.1_C25H48N2O3_CocamidopropylBetaine_Oleamidopropyl betaine	22585818.19493762	82321569.15060751	20063641.81080736	37520967.22790568	56011011.03672926	29466653.85034725	33262844.35558229	11201828.245701363	4694737.612253092	30767190.62682845	43309985.67998729	19256915.970311254	27264627.30154445	5036944.644070163	43274869.59845709	42014630.99576115	263025794.40482956	36798795.49135725	58575756.78243557	59713260.04320558	7995476.762933518	22909702.41428176	1658606.4376733182	33534611.54926313	53954553.46636475	38119376.60151823	50700406.36807167	8747684.416458694	5964014.816095307	21124689.72002008	2663211.777466382	73852387.52802159	6355029.938297117	11650315.365249747	5333538.558494542	7401735.343179667
894_355.215_5.96_C16H34O6S_Sodium_Laureth_Sulfate_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	19475435.90951484	105555360.62854894	47777946.252575	24341976.80417865	90004816.258331	27529428.025471903	44026918.3404791	22711185.955498204	8179913.690396655	47634986.72893877	51998615.57811857	16990477.634107243	21809793.319237527	4287122.606403239	31869279.19138156	50289895.57814938	41422364.483646296	39105621.53312341	67890631.59629452	67410678.99019979	6739223.550917555	21242349.986181743	3542538.491420394	25490395.288448963	33485614.61812483	21635670.14155818	45850551.01536178	8549619.151405018	3844061.361517659	30835023.545091987	7279392.087944635	82395544.31074056	11403794.36103082	18291709.761869315	4424059.899067938	9915707.884668913
891_719.398_7.87_C29H60N10O6Se	31547965.337309387	100655371.69152452	32516284.33488549	17960240.153061833	54295983.44496852	4883934.405058865	37279071.35033743	1815198.6489215526	2080666.6576679256	27986194.737984024	33958102.41976786	41067577.19850612	40649132.136620745	10420559.413948558	36197937.02626861	41158748.01595824	54179680.38958284	41725230.836671054	32055645.71999896	23436907.90879185	12810380.972091548	30127216.29418969	1431705.976614182	40533559.31519859	54630188.40637593	42042347.09067711	42433368.08937299	14461394.53798703	1327541.8339237229	36122918.55494296	8871536.865600461	68712103.24894795	11819631.990304966	10482133.043068118	8565838.421104014	1277395.8299000259
890_777.571_8.46_C42H80O12	26815569.42032089	68907677.48172069	4522332.739565513	31506008.947380804	53870406.89692668	3057270.6546331365	34546117.551225744	1857320.256075071	13635658.056412466	29298289.153851315	31867416.894443925	45134453.57464798	31816008.06802019	315982.63377299625	41217529.71834683	55244803.90460885	56237302.93546221	55305529.16234499	48015780.05431315	8454483.577333013	10333467.197890176	33812207.68954772	333570.03211589897	53782658.71990309	89508300.38305841	83854477.81331702	43533419.72232725	19348627.53466437	18458518.6962232	38679567.24055875	2428758.9315384817	89380526.50996085	1704134.2195644425	18542010.37929892	6510863.4278249135	989707.2845005008
88_442.3_4.01_C19H45B2N3O2Se	4999486.00320096	7410768.116210189	479910275.47632754	2556075.807249838	838693049.1199938	5875160.884030782	1942841240.227311	562511027.6267459	540237441.8253176	16721808.106103238	318813839.55363125	4234693.883944264	108736242.5225922	6640538.884358938	307063801.8697636	228546369.6471077	101847848.01346646	24091715.78637855	3582294.191905289	78860681.54848337	427943454.20897126	77741880.32939613	531543859.85286444	46905911.08386912	15835697.72963084	4654348.2328036055	69084847.79820327	2671481.434443217	2672435.1943269884	24653956.55660463	515515448.12614715	3700588.349032375	6051442.960834097	1834488.3294709185	3395385.1862255814	3475404.959216928
887_997.7_8.37	28735927.09536179	77630379.200527	9696193.86149233	26950517.702198226	58778051.42530759	2922966.878052708	37484324.67465577	1634137.8607911915	14987234.53800701	38200434.66616295	26641367.89848736	38359791.48093667	37213750.93914679	3840836.268635292	40085746.14321183	61714683.66856229	47862615.61334801	54666643.40312503	62911781.18692868	6232427.737878319	6030802.773179394	34751172.59049534	1758420.9162526669	57878036.04129386	77129790.75040121	79576226.22955701	43180602.90129996	19768739.06786651	19692787.400454447	39129048.4015645	2796841.6152607743	94911114.63689414	3466844.2666193955	12112830.33771951	6002024.167589799	1513109.3429272391
883_507.329_6.53_C25H54NO4Se	102948676.20110291	38898348.90679822	13300653.057708967	19016958.85987169	18002428.89946987	11750616.806486165	25618860.42910149	8880089.242365152	87171044.0765096	24049119.19015401	18757840.405889247	74822241.92735319	20692587.92211193	88839203.03237991	47361556.24250644	21888359.73982562	66791273.400146104	12844191.784989433	22134202.573377807	77117640.1589621	24260953.857859123	15081068.412413284	48843801.03250076	16971845.391275585	37128600.439038105	25340847.3473664	6731602.446908055	38095645.94135597	53033198.79610179	23203495.86980601	11081502.439869814	22268935.788449693	86839003.45537238	37143218.19972793	35397428.37178163	13223185.870871322
882_550.379_7.97_C27H47N7O5_Amino acids, peptides, and analogues_6-amino-2-[[6-amino-2-[[6-amino-2-[(2-amino-3-phenylpropanoyl)amino]hexanoyl]amino]hexanoyl]amino]hexanoic acid	25626619.69094645	59233560.65631829	18515696.49815941	22321394.625191577	55450549.6834038	7436385.43146431	37230079.082055904	6061554.2647420075	24525491.31777895	28277656.249376673	42809783.99075162	29983755.18127615	28172680.17744381	5624510.691988426	25722209.479421746	48912816.98014569	28876413.416430537	31313554.81754537	51853099.62986263	6552191.369421166	11070532.978235357	28378142.55789763	4998870.2925041765	28708937.053773664	44166151.55773512	38716114.5985576	37583582.823757	21836784.9142671	28127169.28069508	31007985.329956435	6124231.368306813	56238918.07454768	6958824.479647595	13952758.145864286	12985328.23149495	3841044.7796601737
881_255.063_2.76_C12H15O2PS	7264154.595204684	25904992.05849952	362606969.500151	9025160.459526563	188222027.27426076	11874061.262784434	426598249.0490611	127333030.46940488	144655993.84251007	10357000.751705812	316365463.02528334	8722303.913145682	71656114.37698981	8370758.925097552	110050553.22776385	137620588.05202857	120704253.55210544	44148973.97637668	7845547.707186939	57987187.1699684	214566484.96249175	107962683.99157529	252342710.7142201	50264202.41747762	17613426.04533093	14022281.68235236	78242019.15533632	11218400.55581466	9321989.749208683	16656192.85971175	132402844.33883734	14758968.373451438	13574428.993897175	18637324.620858014	6608492.577961715	17890914.392376002
878_376.284_6.98_C23H37NO3	17775651.978129372	16428951.6527458	31812411.63319098	6106543.10659101	125595054.62698412	12221812.244506238	155358083.1495002	601142936.5157008	313604027.31275773	175249863.63033402	45224856.22097453	6497550.075435342	322999021.21882766	11103604.0439376	384441097.6104317	221564767.96726868	205990921.8488405	136536817.27232	9126264.01610305	1824577772.4401028	29928777.582220294	152035146.43193844	6511497.1062761275	46287653.76314392	26236066.599609014	13697496.542110045	144373613.03967723	16160484.190801507	6782434.26755566	63973791.42296094	8928135.652304929	7290921.514482284	13147858.42430934	15301159.436998488	11599652.921577573	9394683.545988433
877_553.43_6.92_C25H56N6O7_ Decaethylene glycol tridecyl ether 	36771541.030107066	27786915.339280874	14263635.918075554	21230888.39131192	23451580.8176018	25122881.07898804	36248967.22209741	27062957.939739473	41151080.780408	29220445.45458709	15217693.999797234	65349145.31388795	15911221.058879934	18431184.285119183	45726760.88587656	12454525.810737422	82460814.95545462	15798278.559162848	20109928.4424202	84306699.65523951	20031345.43360268	24646554.80432902	21913438.97694228	31033009.34307885	34898604.480081595	29980850.52540783	11309332.392130813	22409740.211135093	17650390.00220847	32142032.630474117	22306140.49349813	31635681.27567533	42603616.52255584	17431677.455053102	36602666.96717655	16911273.824433964
870_276.171_3.37_C15H21N3O2_Eicosanoids_9-Oxoprosta-5Z,10,12Z,14E-tetraenoic acid	2494760.432443804	124460219.95738216	117571555.00741036	4746826.001645578	81779424.75940304	57338235.06404008	35011824.48866862	31036195.077530824	199087341.11557367	23325312.05227397	136156036.23763174	11438714.654086266	16154060.082060644	38500895.71760545	23714419.16204881	25011935.902834743	4344205.606194997	4110887.589941865	31122939.02363745	65800385.22979662	142851867.05930823	17513962.86772227	74045123.95105194	4406144.30408848	3043419.541724916	15523175.515094327	8712923.63692122	9448227.42545364	66453714.20473722	14581158.891347902	126983784.18191732	9370041.06894328	23168566.21212393	72189951.68143871	19289447.349702608	58696855.83355413
86_258.279_5.65_C16H35NO	30008695.76677433	23750616.97949945	8014983.96731028	47935183.33525722	20140647.824550796	106150395.7215326	31264858.56344909	35505784.730740376	22160048.504496828	29753261.250869405	21529221.160816614	21226326.31283089	29653092.20915744	17213695.15134626	75404938.4391324	66947910.28586379	91708909.77525587	35704611.63609665	80055544.73711601	15096794.015885904	7764787.514403043	20849557.741549384	5620713.6188267255	25457876.67985649	28860058.209847085	18415471.68210268	51604193.75859987	37159066.583026335	27783121.465137087	27398382.24318111	5038197.717988231	27764059.402976234	11115250.21149315	14191175.456699975	27697907.948238224	7488543.35640978
863_317.208_6.19_C18H30O3	18580229.18160081	78345667.05263515	57949003.3994145	16292748.20900002	77808406.84768562	11844720.622688338	32891776.036423385	61354709.17676591	50771489.06478591	25117803.046087343	212289136.29228008	34555176.8663607	24647218.35464814	26938664.53718556	40293012.88936717	22920224.58348828	29938234.05176869	23256246.73424489	19798714.81009563	15779097.152420018	72020456.16504599	14876650.102609212	95163465.8165318	17814629.64358846	21036118.74949604	18925907.58289749	13310068.16817319	17420183.078920934	44802973.66879796	20618461.32477701	108234985.92013618	25244496.89518262	33740588.88976625	50581417.17086606	27820133.958999474	30121354.213701595
862_564.72_8.23	22746702.37505075	68781989.11159514	19645904.967461403	20702895.35283231	57914101.77781205	4046462.6319200513	36005135.724405594	4251851.779740195	24762138.61701156	31425772.485910315	40607763.70429761	29903414.775438964	29207210.377463035	6117043.492219588	31693627.04593507	53766717.32813763	28320755.2922548	32054020.14546402	92055674.88791572	8375490.567879153	11096357.724989403	25016553.38851889	1670369.7782667484	41506608.53842894	38020313.21496144	50316189.16627637	38270062.52658179	25022258.614784315	26696008.114032947	32873629.75352926	1693548.7424869502	56289327.62195823	3516067.437189465	15052698.445278475	8637432.599835025	1936808.4719851925
861_705.383_7.43_C27H54N12O6P2	60852091.08342408	33278512.81535301	14058754.456569334	31735393.371106565	27276933.361807603	25354184.467712924	24716727.17123358	30138415.936597154	29332528.27505041	20067682.750843525	20458140.614594497	81735135.68197879	59915673.30076417	30786784.99385907	32376566.28421343	49816881.80146916	57391095.99261009	37998644.1712911	10244107.420513514	123860099.04715171	14394197.017275585	40207870.60666363	10071573.335027028	15221608.533361513	64297854.69100816	33877039.16600542	34704488.85623478	19306311.866661604	24406002.05028257	32877277.43655721	2779077.641949246	24267118.472232603	52244311.95882468	18544146.324060533	55532842.31384609	18619686.59155793
860_595.723_8.16	29730678.15793612	67492901.64612718	17683933.060889192	24693154.771651555	67187825.851352	5230048.49384994	35934775.52443581	3548997.226529292	24758108.48748444	40823427.22617568	61863942.89156192	30985729.45783541	31670181.72715312	4743530.776708721	32712234.0248122	63253102.17653681	24879364.957990404	32023956.965065345	53408869.216954105	9066294.225712188	8480269.423723156	20462002.056918956	2387267.0835133246	44289074.75539641	55572464.50789522	55199958.04623612	34122130.51896854	24689355.219034545	26340639.88904197	33433575.70307812	3125604.885941804	85713291.88513091	5519789.9341816185	17601699.856347494	6826867.44148762	5561513.505834328
