#SampleID	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V8-arm-healthy-BE5	V8-arm-healthy-BD6	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V8-arm-healthy-BE8	V8-arm-psoriasis-BE10	V8-arm-psoriasis-BE9	V8-arm-healthy-BD7	V8-arm-healthy-BE6	V8-arm-psoriasis-BD10	V8-arm-psoriasis-BD9
2332_566.462_8.31_C31H59N5O4	54.825437350320385	37.69248817834527	498.568820904476	190.17573580892383	788.1156619108556	5967.977294904666	1267.2671404204266	1141.054414853543	670.4694109299597	620.7838583312317	1356.358476114697	697.88212960512	13725.776679975	1312.9550048790268	4044.5182011975935	1606.499534025534
2331_515.262_6.88_C21H42N2O10S	753.3804393643508	472.2683351239213	735.3892646929633	1891.3222373296087	1412.3072117039173	940.0388765799958	778.1183045375085	879.318662064063	1311.1068541773625	501.503993964926	229.38747706019038	107.94704802832487	1230.146568156119	1482.0230135555435	143.92939737109984	413.797017441912
2330_328.215_5.82_C16H30N3O2P_3-[(1-cyano-2-methylpropan-2-yl)oxy-[di(propan-2-yl)amino]phosphanyl]oxy-3-methylbutanenitrile	1312.3819925369407	1543.5373415846216	1381.428395499235	2848.914626574663	2197.9771609663667	1118.751862490507	1049.205123274863	258.6738429819285	2304.0484466765583	400.7693389333167	369.74849122561926	232.1560215543807	1153.2750639716542	4041.7162545609635	279.68796562262673	207.1392088868828
2328_728.463_6.7	4053.152707820129	2108.4888712088245	922.2742688452988	1574.5406102983884	321.5824753210581	972.3319183056523	993.56849686459	626.4790674886651	564.2862302803474	756.9323357792831	547.6003471268962	627.9959659571607	1090.6499988483056	770.5844219957431	1034.52475551397	318.5486783840671
2327_269.248_7.49_C17H32O2_cis-9,10-methylene-hexadecanoic acid_cis-9,10-methylene-hexadecanoic acid_Fatty acids and conjugates_ACMC-20alfj	378.4535802364109	199.81290425069247	2162.213811560474	1348.406287625534	2088.1110126330645	939.517629258223	1140.6537977754765	296.41119570963656	1132.7142121761112	817.7773167346222	420.798036766359	670.8949831463649	1345.7597590924127	1295.475716963099	375.8070517032892	764.8467460721872
2322_313.274_7.74_C19H36O3_Fatty alcohol esters	121.30543990197891	63.0691629769253	612.0850184695471	145.22822585874368	1206.7716471523559	792.1100239017668	1059.6102668728638	1022.397044273452	1193.9644991148962	883.4515702821416	1093.6821135385592	873.3025095732111	952.3201965213127	1347.1669869592286	640.1157575704027	803.4673061236654
2320_823.446_7.06_C34H64N14O5Se	1017.4915004710762	1479.4386802101699	1361.6874383158913	1310.3599739004364	1246.9554590342866	806.1431175839092	1769.2878910268564	365.3307761335318	1292.2443982243935	359.2922509081842	310.9840491054032	244.56027162657918	942.0099351542308	2007.809637428088	570.6406337953514	147.943868021017
2319_391.341_6.97_C22H46O5_Diradylglycerols_ACMC-20mvdb	1662.142964474558	656.6806177862587	953.0812079154653	1749.018999512429	1019.5158229444252	1031.0141216994375	1292.919815563607	637.516786527905	1244.3714430424436	383.27662516707716	228.68838634968932	201.859022587994	1083.3952604722715	1763.0724757685548	245.2970401069294	150.75547256571699
2317_426.358_6.3_C25H47NO4_Fatty acid esters_Oleoylcarnitine	317.5783944619869	359.52271071168326	1851.541960165169	2894.15782122905	545.276111246053	1084.560177313578	1024.6397255282973	1384.1624362399807	1306.265848919116	1030.6317707068254	437.419298032548	5776.3315521010445	892.81473160068	1102.5363128491622	521.3079305319409	629.1647437454458
2316_581.461_7.64_C31H64O9_Ethers	658.7218741542283	1075.1751051908732	1177.81959450032	1223.0937631856318	893.3872217674084	888.8943653329883	1251.087714815481	908.248208435106	835.6712968021639	601.351553530093	340.7658803337194	79.48899845512723	1465.016801962106	1126.6701520161514	367.72301894024076	401.9378487100565
2311_728.01_10.03	710.5992456015405	411.91780749650496	580.9518081823218	465.2537785866899	978.92020785524	655.6221677085808	2441.146369127694	213.34388436073962	2498.5851072248165	389.76286565904365	230.57550578987633	194.47115612882808	15973.713064809688	5930.959985228562	1484.3811031099156	377.45456463823166
2310_583.455_9.28_C26H54N12O3	86.66231944721892	86.66231944721892	1691.8848273900235	1664.3104530204541	1845.513484591912	1049.7958242129018	880.410381656974	1152.2149290141604	3291.1985408250634	1471.2898324334665	181.2030315714577	137.87187184784827	2601.839181585822	1321.6003715700886	72.87513226243408	204.83820960251742
2308_685.583_4.73_C38H76N4O6_Amino acids, peptides, and analogues	2222.0590335219854	991.990639965172	2341.097910317806	714.2332607749239	555.5147583804963	1349.107270352634	4642.516195037005	357.11663038746195	634.8740095777101	357.11663038746195	396.7962559860688	793.5925119721376	1031.670265563779	476.15550718328257	634.8740095777101	515.8351327818895
2307_459.488_5.08_C26H60N5O	805.4172590924478	1001.3295653581785	195.9123062657305	587.7369187971916	500.6647826790892	783.649225062922	10927.55308282186	674.809054915294	936.0254632696016	848.953327151499	674.809054915294	239.44837432478175	1676.1386202734725	2590.3960495135484	544.2008507381404	108.84017014762807
2302_666.545_9.63_C28H67N13O5	140.8341719993164	116.55241820633086	4764.080094183772	417.6461652393521	1927.971251163056	679.8891062035965	1908.5458481286676	1039.2590623397832	1364.63456316579	2029.9546170935955	237.9611871712588	330.231851584604	4011.3457266012188	592.4747925488483	369.08265765338086	713.8835615137763
2301_425.214_6.84_C18H28N6O6	424.37827795556	975.2127094433324	915.199619631435	724.4437270150469	988.0726572601677	1451.030778666233	1866.835758077236	775.8835182823875	1052.3723963443433	272.2022287896773	345.07526641840985	432.9515765001168	917.342944267574	1759.6695262702765	492.9646663120142	105.0229071708204
229_380.337_6.73_C18H43N4O4	833.2038395875626	905.0944842161048	1343.5983109260715	1195.4802985719616	789.7201865207438	1116.7789612943996	1277.7325097947391	910.2752675132224	1156.8572680367085	549.9488786462779	347.60727481727946	182.31700321991448	1316.9376508128146	1001.0553973093453	331.9776083535033	394.32164106376143
2297_346.331_5.89_C20H43NO3	368.15683223183225	624.8977810250839	1206.1980424437666	343.93598800605383	1317.6139258823473	339.0918191608982	1177.1330293728324	649.1186252508622	1496.8481731531076	1787.4983038624493	334.2476503157425	547.3910795025929	426.2868583737006	1385.4322897145266	77.50670152249101	87.19503921280241
2295_794.567_7.87	6990.000117436856	393.1589340088749	576.023554478119	1357.7698069841376	640.0261716423545	1330.340113913751	987.4689505339184	457.1615511731103	516.5925528256147	347.4427788915638	1654.9248152466596	800.0327145529429	1385.1995000545246	1120.0458003741203	1787.5016650868613	1426.3440396601043
2285_685.017_9.56	706.7823616162751	642.0008995644896	289.02498453873534	343.00953624855657	423.57109803090515	4046.349783542295	4690.842277801084	594.6606003728002	966.7387413881836	160.29259199993078	185.20853894292517	134.54611349216992	9424.872196970024	3762.3079883921578	1292.307114776644	402.80780891174317
2280_639.375_7.41_C26H54N8O6S2	432.03226535656165	380.5180842727109	1162.8467809994575	1087.979504490928	1173.8364729640125	1283.046536861776	1302.278497799747	1100.342907951052	1532.3751733076135	594.1302218337453	490.4150039182591	121.57346735788776	1229.4717885345713	1379.2063415516309	271.30802037494726	277.48972210500943
2278_291.195_7.25_C18H26O3_MoNA:586455 [(2R)-2-ethylhexyl] 2-cyano-3,3-diphenylprop-2-enoate	2.2542667814525865	2.2542667814525865	236.6980120525216	270.5120137743104	1086.5565886601469	3539.1988468805607	4738.468774613337	360.6826850324139	971.5889828060648	225.42667814525868	1260.135130831996	414.78508778727587	1339.0344681828365	3009.4461532392033	597.3806970849355	802.5189741971208
2277_573.304_7.34_C22H46N10O3Se	240.4573355118948	245.1264099878539	814.7534960548668	1650.5178272515498	1352.8643294091555	1404.224148644706	2353.213535883397	714.3683948217457	1767.2446891505276	743.5501102964903	178.59209870543643	91.04695228120286	1170.7704248467496	1616.667037300846	303.48984093734293	161.0830694205897
2272_563.427_9.07_C30H54N6O4_Amino acids, peptides, and analogues_N-[3,3-dimethyl-1-[methyl-[3-methyl-1-[2-[2-(methylcarbamoyl)pyrrolidine-1-carbonyl]pyrrolidin-1-yl]butan-2-yl]amino]-1-oxobutan-2-yl]-1-methylpiperidine-2-carboxamide	449.92011656218244	157.20100458196737	661.3283641034491	1485.2784570847953	888.9987845325052	525.8102567052014	601.70039684822	1225.0836908801596	2070.7166810452254	655.9076398075191	525.8102567052014	433.65794367439275	1344.3396253906176	569.1760510726406	411.97504649067315	1214.2422422882996
2268_345.3_7.53_C20H40O4	184.2825936955259	206.07945961650208	1706.100141632772	764.8718404997096	1268.181289947705	883.7638364323068	2881.1493680999424	978.8774331783846	965.0067003195818	776.7610400929692	996.7112325682743	317.04532248692624	1355.3687536316095	943.2098343986056	449.8080512783267	473.5864504648461
2267_395.366_7.82_C27H48	323.76207661507135	70.35598972596746	1004.2850568848273	412.1740283061101	892.8361882038699	2646.754976328209	387.2692531818738	2197.223785335744	2265.089297549288	557.2443434047864	2699.055004089105	425.24903524633413	1015.4922056907336	373.571626863544	2938.763464659879	592.1110285787173
2264_363.311_6.14_C17H40BN2O5_Dicyclohexano-24-crown-8	1834.6554164076144	327.1996920981733	3499.8681351215328	3610.8823163691272	2123.8765728158214	1162.7274772774372	1197.7845871450986	376.8639310773603	1849.2625455191396	213.26408502827368	254.1640465405453	151.91414275986617	3067.4971134203747	5097.888059922432	344.728247032004	242.47834325132484
2262_294.24_6.18_C18H31NO2_9,12,15-Octadecatrienoic acid, 18-amino-, (9Z,12Z,15Z)-	337.569332702319	367.10664931377187	1261.6653809749173	1812.3253549455749	1244.7869143398011	1124.5278395646	772.1898485565547	658.260198769522	1470.5364055844768	135.0277330809276	392.42434926644586	135.0277330809276	1557.0385470894464	2413.620728821581	383.9851159488879	284.82412446758167
2261_386.399_7.2_C24H51NO2_1-desoxymethylsphinganine	1523.1277135021899	2913.7150696240187	1633.940143443148	762.6502531230652	1069.0140300186556	1066.8412372747152	1633.940143443148	1181.999252703554	990.7934912368029	1186.3448381914347	527.9886367775067	341.128460798636	1047.286102579252	912.5729524549498	288.98143494406736	212.93368890615497
2258_443.204_6.05_C22H35O5PS	898.0936689147278	402.1625942007945	1087.714373952408	2279.6159484749696	2042.0691311750186	981.4434293708507	733.4778920138842	570.9458591244439	1879.5370982855786	487.59609866832085	479.2611226227085	187.53696102627723	1554.473032506698	2721.369678892423	325.0640657788805	177.11824096926185
2255_416.337_7.74_C19H41N7O3_Amino acids, peptides, and analogues_N-[2-[4-(3-aminopropylamino)butylamino]-2-oxoethyl]-9-(diaminomethylideneamino)-3-hydroxynonanamide	19.845979661543826	28.964402749280186	550.3236522363235	117.10915926406494	970.3074921008862	1236.1721025217482	886.4537582156246	1166.4429847919996	1086.7014809266973	987.1139973998512	1405.131118559216	1190.2224018639395	1113.1627871420892	978.3531595312418	1145.166664253948	1421.937623858181
2254_711.561_8.54_C38H78O11_ Decaethylene glycol tridecyl ether _Glycerol ethers	1025.6134600811993	455.1879963281727	501.28298329811423	1117.8034340210822	420.6167561007165	1279.1358884158776	1872.6088456538748	662.6154376929096	512.8067300405996	362.99802238828966	386.04551587326034	351.4742756458042	2039.7031734199131	1100.517813907354	449.42612295693	495.5211099268715
2246_626.485_7.63_C32H67NO10_Ethers_2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(dodecylamino)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol	200.12999036896053	171.06349176775439	1078.3194481070425	604.2019709234332	785.2719622096356	8210.57110487514	1524.3234266435827	1196.9679423972113	632.3154695705015	406.93098041688637	1518.1289269416864	506.51947562429774	16030.41222855374	995.4084520970442	6324.107695659153	2473.9878809420075
2243_569.267_6.23_C27H40N2O11_Carbonyl compounds_3-(3-methoxypropoxy)propyl 3-[2-[[3-[2-[4-(2-hydroxy-2-methylpropanoyl)phenoxy]ethoxy]-3-oxopropanoyl]amino]ethylamino]-3-oxopropanoate	798.8518275766091	590.0610090054499	880.5525826696717	1643.0929635382531	971.3311994397408	390.3480521112977	1661.2486868922672	299.5694353412285	517.4381155893946	635.4503173904848	562.8274239744292	462.97094552735314	517.4381155893946	1270.9006347809693	608.2167323594639	335.8808820492562
2241_495.34_8.01	467.4668830828839	751.0916801926802	483.1902193832137	1028.6690402638878	559.3879260694276	1288.1040892193307	3297.0626734383995	394.897638619823	280.6010785905021	114.2965600293209	278.78684747892555	368.8936593538929	6404.840567568982	805.5186135399757	796.4474579820932	391.26917639666993
223_302.269_4.7_C17H35NO3_PGD2-EA	863.7736098257943	1692.620649885602	2309.1075558493867	1416.008807257811	1529.025915085485	446.46700031049073	1572.3546313517795	672.0069720540561	1344.8376839610833	490.1252125179741	180.06953185954478	476.12163501746056	645.3178008177831	1147.1401192479511	93.74159526814364	153.5451085938662
2238_314.139_5.19_C18H19NO4_Coumarin-314_Quinolones and derivatives_Flunitrazepam_Coumarin 314	87.04662571774449	53.4714986551859	915.2330932608563	1059.481787307404	894.0931984436897	1202.486958129413	1006.0102886522184	131.81346180115594	1178.860016863168	1176.3729704140894	1009.740858325836	1091.8133911454236	1249.7408406619031	1114.1968091871292	900.3108145663858	1131.6061343306785
2237_330.336_6.12_C20H43NO2_1-desoxymethylsphinganine	833.9272366939862	685.5416073890065	1691.596174076769	819.0886737634881	1293.9226875394236	273.02955792116273	1323.5998134004194	655.8644815280105	1071.3442435819538	641.0259185975125	685.5416073890065	246.3201446462664	379.8672110207481	884.3783506576793	305.67439636825833	243.35243206016682
2236_627.268_5.14_C31H38N4O10	260.71601563836066	406.05770251721685	1191.202485244234	1086.3167318265027	1436.934821822919	415.0479099530224	1191.202485244234	620.3243130705823	945.4701486655493	824.1023482821747	669.7704539675127	1126.7726652876281	924.4929979820032	770.1611036673413	465.9924187559205	997.9130253744149
2234_623.508_8.57_C34H70O9_ Decaethylene glycol tridecyl ether _Ethers_Octadecyloctaglycol	769.0608299609413	726.6298876182688	1564.6409988860532	1978.3426867271114	397.79008446255585	1092.5967653238201	2089.723910376627	424.3094234267263	413.7016878410581	498.56357252640333	281.10499302020617	328.8398031557129	2476.906259253515	3171.712940114779	281.10499302020617	339.4475387413811
222_391.284_8.35_C24H38O4_ Bis(2-ethylhexyl) phthalate _Benzoic acids and derivatives_ Bis(2-ethylhexyl) phthalate 	8403.58365490768	455.3416790738658	1032.1078059007627	723.4873345284758	485.6977910121236	784.1995584049913	19215.418856917142	303.56111938257726	354.15463927967346	480.638439022414	490.75714300183324	591.9441827960256	349.09528728996384	27801.139183454365	4816.503094203559	657.7157586622508
2221_601.936_7.71_C16H27NO5S9	28184.574371392562	415401.652623897	1633.8022664698472	1330.8062097790753	433.70023800835935	1752.6242494858357	974.3402607311087	499.0523286671532	1485.2747876998608	689.1675014927355	332.7015524447688	160.40967707158498	903.0470709215152	635.6976091355405	172.29187537318387	540.6400227227493
221_606.468_8.94	329.0966575291976	241.79192293811855	774.3832592353704	829.5572550735988	757.939244789467	2457.0819479957713	3050.6892326317693	721.1565808973147	954.6183123069167	518.6355608793468	451.12855420669104	287.0129626643528	5378.923672699443	2492.7827688322727	1590.958397641151	808.5694997939589
2217_497.417_9.09_C26H52N6O3_N-[6-[[(2S)-1-amino-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-6-oxohexyl]tetradecanamide	559.7464424320826	456.0896938335489	497.5523932729623	331.70159551530827	787.7912893488573	2778.000862440707	1306.0750323415266	746.3285899094436	787.7912893488573	1513.388529538594	393.89564467442864	1098.7615351444588	269.507546356188	1243.880983182406	1285.3436826218194	1181.686934023286
2213_683.53_7.99_C36H74O11_Ethers_Decaethylene glycol hexadecylether;Decyloxyethylene monohexadecylether;Ethanol, 2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(hexadecyloxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]-;	373.375581374628	595.8120979382362	2057.5377782133755	627.5887431616087	1715.9388420621203	1541.1672933335708	881.8019049485896	595.8120979382362	873.8577436427464	492.53800096227525	794.4161305843148	7.944161305843148	969.1876793128642	635.532904467452	707.0303562200403	794.4161305843148
2210_377.266_6.97_C19H32N6O2	196.03456435334584	294.0518465300188	213.02422659730252	513.6105586057662	802.4348167530288	1510.7730426164521	1509.466145520763	1035.062499785666	1048.1314707425556	797.2072283702731	1139.6142674407836	1317.352272454484	1446.7350849276922	818.1175819012967	1135.693576153717	997.1624840106857
2207_529.407_8.58_C22H48N12O3	311.51269262821734	466.2769603033826	270.83746843153926	382.94235463213977	1141.8825134238155	1588.317900948331	1131.961727034382	1096.2468960324209	1098.2310533103075	911.7202691889543	373.02156824270605	508.9363417779474	1386.925937242827	370.045332325876	181.5503909266362	1087.3181882819306
