#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
397_505.35_8.15_C30H48O6	9.529411764705884	6.647058823529411	2.235294117647059	0.9411764705882352	3.7647058823529416	2.4705882352941178	10.941176470588236	9.352941176470589	13.058823529411766	4.705882352941177	8.294117647058824	4.176470588235294	10.647058823529411	7.411764705882352	6.529411764705883	10.058823529411764
3978_1009.54_3.33	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
3977_288.29_5.0_C17H37NO2_Amines_3-methoxy-N-(2-undecoxyethyl)propan-1-amine	5.810526315789473	6.315789473684211	3.7894736842105265	9.094736842105263	6.821052631578947	4.547368421052632	4.294736842105263	3.7894736842105265	6.56842105263158	21.473684210526315	4.8	3.5368421052631582	5.052631578947368	5.3052631578947365	9.6	5.3052631578947365
3975_809.612_8.82	20.952380952380953	5.238095238095238	5.238095238095238	5.238095238095238	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	10.476190476190476	5.238095238095238	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238
3974_918.671_8.11	6.461538461538463	9.692307692307693	3.2307692307692313	12.923076923076925	3.2307692307692313	3.2307692307692313	12.923076923076925	16.153846153846153	3.2307692307692313	9.692307692307693	16.153846153846153	3.2307692307692313	3.2307692307692313	3.2307692307692313	6.461538461538463	3.2307692307692313
3971_425.364_8.24_C16H44N10O3	5.318918918918919	6.486486486486486	4.281081081081081	5.772972972972973	6.291891891891893	4.67027027027027	7.135135135135133	5.772972972972973	6.291891891891893	6.291891891891893	8.302702702702701	5.189189189189189	3.243243243243243	5.643243243243242	3.1783783783783783	2.6594594594594594
3970_672.486_8.01	25.763578274760384	5.725239616613418	6.798722044728434	3.399361022364217	4.115015974440895	1.7891373801916932	4.8306709265175725	12.52396166134185	11.808306709265175	8.23003194888179	12.52396166134185	10.913738019169331	4.472843450479234	6.798722044728434	3.936102236421725	1.9680511182108624
396_386.296_6.72_C13H37N8O5	7.5675675675675675	5.257985257985258	3.4398034398034394	8.157248157248157	4.914004914004914	3.0958230958230954	8.058968058968059	11.449631449631449	2.7518427518427515	4.963144963144963	13.513513513513512	5.356265356265356	5.6511056511056506	6.388206388206388	2.9484029484029484	3.636363636363636
3968_637.352_3.58	5.0	15.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	45.0	5.0
3963_313.273_6.87_C17H34N3O2_Pyrrolidine carboxylic acids and derivatives	6.7714285714285705	0.42857142857142855	5.6571428571428575	4.114285714285714	3.6	2.8285714285714283	6.342857142857143	0.6857142857142856	5.314285714285714	6.171428571428571	8.314285714285713	7.0285714285714285	6.342857142857143	6.514285714285713	7.628571428571428	7.885714285714285
